onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.0	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
40.7	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
70.81	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
108.8	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
134.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
164.61	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
197.0	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
225.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
255.09	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
288.6	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
319.2	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.5	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
11.25	1.37	expectrating	1	low_cue	n/a	3.92	Weak	3.92	Weak	0.4	0.97	l044.png
43.61	2.03	expectrating	2	high_cue	n/a	43.86	Strong	43.86	Strong	0.68	1.35	h032.png
73.71	2.03	expectrating	3	high_cue	n/a	49.72	Strong	49.72	Strong	0.95	1.08	h015.png
111.6	2.62	expectrating	4	low_cue	n/a	27.49	Moderate	27.49	Moderate	1.15	1.47	l036.png
135.71	1.73	expectrating	5	high_cue	n/a	68.77	Very Strong	68.77	Very Strong	0.45	1.28	h022.png
166.91	1.82	expectrating	6	low_cue	n/a	10.53	Moderate	10.53	Moderate	0.75	1.07	l052.png
199.0	3.1	expectrating	7	low_cue	n/a	28.72	Moderate	28.72	Moderate	0.65	2.45	l013.png
227.9	2.22	expectrating	8	high_cue	n/a	49.12	Strong	49.12	Strong	0.63	1.59	h010.png
257.11	1.53	expectrating	9	low_cue	n/a	0.0		0.0		0.33	1.2	l025.png
291.51	2.57	expectrating	10	high_cue	n/a	52.29	Strong	52.29	Strong	0.57	2.0	h033.png
322.0	1.86	expectrating	11	low_cue	n/a	12.53	Moderate	12.53	Moderate	0.5	1.36	l005.png
364.9	2.44	expectrating	12	high_cue	n/a	53.13	Strong	53.13	Strong	0.93	1.51	h044.png
21.29	7.02	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
53.69	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
90.89	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
