onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.99	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.49	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
83.0	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.2	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.5	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.09	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.3	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.39	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.1	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.31	2.5	expectrating	1	low_cue	n/a	47.48	Strong	47.48	Strong	1.27	1.23	l056.png
53.69	1.45	expectrating	2	low_cue	n/a	4.02	Weak	4.02	Weak	0.62	0.83	l027.png
85.81	3.17	expectrating	3	high_cue	n/a	91.16	Very Strong	91.16	Very Strong	1.88	1.28	h014.png
119.3	2.86	expectrating	4	high_cue	n/a	54.33	Strong	54.33	Strong	1.45	1.41	h034.png
152.7	2.18	expectrating	5	high_cue	n/a	26.25	Moderate	26.25	Moderate	0.83	1.35	h010.png
187.09	2.1	expectrating	6	low_cue	n/a	0.0		0.0		1.28	0.82	l003.png
216.5	1.62	expectrating	7	low_cue	n/a	0.0		0.0		0.92	0.7	l053.png
247.3	1.41	expectrating	8	high_cue	n/a	15.72	Moderate	15.72	Moderate	0.65	0.76	h041.png
272.41	3.22	expectrating	9	high_cue	n/a	53.89	Strong	53.89	Strong	0.85	2.37	h004.png
306.3	2.99	expectrating	10	low_cue	n/a	5.47	Weak	5.47	Weak	1.33	1.65	l052.png
340.3	2.61	expectrating	11	low_cue	n/a	48.95	Strong	48.95	Strong	1.08	1.52	l036.png
378.9	2.94	expectrating	12	high_cue	n/a	59.79	Strong	59.79	Strong	1.48	1.46	h045.png
32.49	7.02	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
62.39	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
92.49	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
132.79	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
170.89	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
195.59	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
224.99	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
253.99	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
281.69	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
313.59	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
352.19	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
387.39	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
45.31	1.55	outcomerating	1	low_cue	med_stim	0.0		0.0		0.7	0.85	task-vicarious_scale.png
75.2	2.04	outcomerating	2	low_cue	high_stim	18.36	Moderate	18.36	Moderate	0.48	1.55	task-vicarious_scale.png
100.41	2.08	outcomerating	3	high_cue	low_stim	13.98	Moderate	13.98	Moderate	0.58	1.5	task-vicarious_scale.png
145.61	1.55	outcomerating	4	high_cue	med_stim	0.0		0.0		0.58	0.97	task-vicarious_scale.png
179.61	1.8	outcomerating	5	high_cue	high_stim	52.67	Strong	52.67	Strong	0.43	1.37	task-vicarious_scale.png
204.3	1.22	outcomerating	6	low_cue	high_stim	0.0		0.0		0.63	0.59	task-vicarious_scale.png
238.11	1.4	outcomerating	7	low_cue	low_stim	0.0		0.0		0.58	0.82	task-vicarious_scale.png
263.0	3.4	outcomerating	8	high_cue	high_stim	39.63	Strong	39.63	Strong	0.6	2.8	task-vicarious_scale.png
298.6	3.04	outcomerating	9	high_cue	low_stim	35.75	Strong	35.75	Strong	0.42	2.62	task-vicarious_scale.png
329.81	2.67	outcomerating	10	low_cue	med_stim	17.27	Moderate	17.27	Moderate	0.73	1.93	task-vicarious_scale.png
363.91	1.55	outcomerating	11	low_cue	low_stim	0.0		0.0		0.88	0.67	task-vicarious_scale.png
395.0	1.49	outcomerating	12	high_cue	med_stim	0.0		0.0		0.6	0.89	task-vicarious_scale.png
