,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,56,1,cognitive,3,high_cue,high_stim,6,0,high_stim,1.723513210993111
1,56,1,cognitive,3,low_cue,high_stim,3,1,high_stim,0.6120297770342494
2,56,1,cognitive,3,low_cue,high_stim,3,2,high_stim,-1.1569740733536182
3,56,1,cognitive,3,high_cue,high_stim,6,3,high_stim,-1.2757032576297214
4,56,1,cognitive,3,low_cue,low_stim,1,4,low_stim,-1.3645639270612449
5,56,1,cognitive,3,high_cue,low_stim,4,5,low_stim,0.35393306343501785
6,56,1,cognitive,3,low_cue,med_stim,2,6,med_stim,0.6069734226540925
7,56,1,cognitive,3,high_cue,med_stim,5,7,med_stim,0.21745354353296975
8,56,1,cognitive,3,high_cue,med_stim,5,8,med_stim,0.10092618479403745
9,56,1,cognitive,3,low_cue,med_stim,2,9,med_stim,0.10946755444802617
10,56,1,cognitive,3,high_cue,low_stim,4,10,low_stim,0.13459836217229362
11,56,1,cognitive,3,low_cue,low_stim,1,11,low_stim,0.48136535272497377
