,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,11.001749992370604,1.0,cue,sub-0031,ses-03,run-04,pain,cue,0,low_cue,med_stim,90.0,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,51.50018000602722,1.0,cue,sub-0031,ses-03,run-04,pain,cue,1,low_cue,high_stim,58.04369239405911,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,82.99526000022887,1.0,cue,sub-0031,ses-03,run-04,pain,cue,2,high_cue,low_stim,32.5795700547434,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,117.19134998321532,1.0,cue,sub-0031,ses-03,run-04,pain,cue,3,high_cue,med_stim,73.702511562112,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,150.5037701129913,1.0,cue,sub-0031,ses-03,run-04,pain,cue,4,high_cue,high_stim,40.9259839041171,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,185.10001015663147,1.0,cue,sub-0031,ses-03,run-04,pain,cue,5,low_cue,high_stim,41.7480543996361,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,213.19381999969482,1.0,cue,sub-0031,ses-03,run-04,pain,cue,6,low_cue,low_stim,59.710280365911,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,244.30542016029358,1.0,cue,sub-0031,ses-03,run-04,pain,cue,7,high_cue,high_stim,92.3090627890257,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,270.3984799385071,1.0,cue,sub-0031,ses-03,run-04,pain,cue,8,high_cue,low_stim,38.3375228934037,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,304.09438014030457,1.0,cue,sub-0031,ses-03,run-04,pain,cue,9,low_cue,med_stim,13.3067577810692,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,338.09038996696466,1.0,cue,sub-0031,ses-03,run-04,pain,cue,10,low_cue,low_stim,87.921629754638,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
11,376.10457015037537,1.0,cue,sub-0031,ses-03,run-04,pain,cue,11,high_cue,med_stim,104.915843441225,,sub-0031_ses-03_run-04_runtype-pain_event-cue_trial-011_cuetype-high.nii.gz
12,14.319649934768677,1.48850798606873,expectrating,sub-0031,ses-03,run-04,pain,expectrating,0,low_cue,med_stim,90.0,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,53.70100998878479,1.2404706478118899,expectrating,sub-0031,ses-03,run-04,pain,expectrating,1,low_cue,high_stim,58.04369239405911,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,85.79630994796753,1.6008667945861799,expectrating,sub-0031,ses-03,run-04,pain,expectrating,2,high_cue,low_stim,32.5795700547434,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,119.30880999565123,1.3839793205261202,expectrating,sub-0031,ses-03,run-04,pain,expectrating,3,high_cue,med_stim,73.702511562112,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
16,152.7045900821686,1.5202612876892099,expectrating,sub-0031,ses-03,run-04,pain,expectrating,4,high_cue,high_stim,40.9259839041171,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,187.10074996948242,0.924152135848999,expectrating,sub-0031,ses-03,run-04,pain,expectrating,5,low_cue,high_stim,41.7480543996361,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
18,216.5117199420929,1.73419785499573,expectrating,sub-0031,ses-03,run-04,pain,expectrating,6,low_cue,low_stim,59.710280365911,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,247.3065400123596,2.13495922088623,expectrating,sub-0031,ses-03,run-04,pain,expectrating,7,high_cue,high_stim,92.3090627890257,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,272.3992300033569,1.6756827831268302,expectrating,sub-0031,ses-03,run-04,pain,expectrating,8,high_cue,low_stim,38.3375228934037,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,306.2952001094818,1.51736998558044,expectrating,sub-0031,ses-03,run-04,pain,expectrating,9,low_cue,med_stim,13.3067577810692,,sub-0031_ses-03_run-04_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
