onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.18	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.59	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.19	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
108.99	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.08	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.39	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.78	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.19	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.39	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
366.98	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.0	1.21	expectrating	1	low_cue	n/a	38.48	Strong	38.48	Strong	0.37	0.84	l047.png	n/a	n/a	n/a
43.59	1.28	expectrating	2	low_cue	n/a	28.25	Moderate	28.25	Moderate	0.45	0.83	l031.png	n/a	n/a	n/a
75.19	2.55	expectrating	3	high_cue	n/a	85.18	Very Strong	85.18	Very Strong	0.75	1.8	h026.png	n/a	n/a	n/a
110.89	2.12	expectrating	4	low_cue	n/a	3.81	Weak	3.81	Weak	0.42	1.71	l040.png	n/a	n/a	n/a
146.78	1.16	expectrating	5	high_cue	n/a	66.11	Very Strong	66.11	Very Strong	0.42	0.74	h004.png	n/a	n/a	n/a
174.49	1.4	expectrating	6	low_cue	n/a	6.82	Weak	6.82	Weak	0.4	1.0	l055.png	n/a	n/a	n/a
202.79	1.34	expectrating	7	low_cue	n/a	4.8	Weak	4.8	Weak	0.28	1.05	l054.png	n/a	n/a	n/a
238.48	1.16	expectrating	8	high_cue	n/a	47.15	Strong	47.15	Strong	0.5	0.66	h044.png	n/a	n/a	n/a
267.19	1.05	expectrating	9	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.18	0.87	h022.png	n/a	n/a	n/a
301.19	1.18	expectrating	10	high_cue	n/a	56.84	Strong	56.84	Strong	0.08	1.1	h012.png	n/a	n/a	n/a
338.89	0.9	expectrating	11	high_cue	n/a	69.17	Very Strong	69.17	Very Strong	0.27	0.64	h048.png	n/a	n/a	n/a
368.88	1.48	expectrating	12	low_cue	n/a	36.54	Strong	36.54	Strong	0.58	0.89	l033.png	n/a	n/a	n/a
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same	same	True
50.18	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same	diff	False
86.09	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	diff	True
120.29	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same		False
155.29	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100.jpg	same	diff	False
182.7	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150.jpg	same	same	True
218.19	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50.jpg	same	same	True
245.29	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150.jpg	same	same	True
279.48	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150.jpg	same	same	True
321.88	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50_R.jpg	diff	diff	True
345.69	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50.jpg	same	same	True
382.49	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
35.29	1.32	outcomerating	1	low_cue	low_stim	45.33	Strong	45.33	Strong	0.4	0.92	task-cognitive_scale.png	n/a	n/a	n/a
63.69	1.77	outcomerating	2	low_cue	med_stim	10.3	Moderate	10.3	Moderate	0.3	1.47	task-cognitive_scale.png	n/a	n/a	n/a
95.88	2.25	outcomerating	3	high_cue	med_stim	76.97	Very Strong	76.97	Very Strong	0.77	1.48	task-cognitive_scale.png	n/a	n/a	n/a
130.49	2.12	outcomerating	4	low_cue	high_stim	100.93	Strongest sensation of any kind	100.93	Strongest sensation of any kind	1.22	0.9	task-cognitive_scale.png	n/a	n/a	n/a
166.49	1.45	outcomerating	5	high_cue	med_stim	83.99	Very Strong	83.99	Very Strong	0.47	0.98	task-cognitive_scale.png	n/a	n/a	n/a
194.48	1.74	outcomerating	6	low_cue	high_stim	52.9	Strong	52.9	Strong	0.73	1.01	task-cognitive_scale.png	n/a	n/a	n/a
231.08	1.94	outcomerating	7	low_cue	low_stim	42.57	Strong	42.57	Strong	0.58	1.36	task-cognitive_scale.png	n/a	n/a	n/a
255.49	0.95	outcomerating	8	high_cue	high_stim	34.24	Strong	34.24	Strong	0.37	0.58	task-cognitive_scale.png	n/a	n/a	n/a
290.49	1.59	outcomerating	9	high_cue	high_stim	42.89	Strong	42.89	Strong	0.58	1.01	task-cognitive_scale.png	n/a	n/a	n/a
331.09	2.12	outcomerating	10	high_cue	low_stim	77.2	Very Strong	77.2	Very Strong	0.53	1.59	task-cognitive_scale.png	n/a	n/a	n/a
359.4	1.23	outcomerating	11	high_cue	low_stim	55.93	Strong	55.93	Strong	0.37	0.87	task-cognitive_scale.png	n/a	n/a	n/a
394.49	2.23	outcomerating	12	low_cue	med_stim	44.02	Strong	44.02	Strong	0.85	1.38	task-cognitive_scale.png	n/a	n/a	n/a
