onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
5.681469917297363	8.999370098114014	17.42256999015808	28.089829921722412	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
34.99239993095398	37.69340991973877	42.73186993598938	58.18438005447388	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
62.68605995178223	65.88725996017456	76.4371600151062	91.59683990478516	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
96.08185005187988	98.38270998001099	104.61230993270874	114.78883004188538	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
131.57841992378235	134.29609990119934	141.03148007392883	156.18759989738464	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
163.39028000831604	165.69113993644714	178.8262300491333	188.5830099582672	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
193.3847999572754	194.98539996147156	201.23812007904053	227.89767003059387	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
234.38341999053955	235.98401999473572	241.91053009033203	252.89033007621765	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
259.0926399230957	260.9933500289917	274.107549905777	290.98786997795105	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
307.7774600982666	310.99533009529114	316.9175100326538	327.5848500728607	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
340.68973994255066	342.59045004844666	353.31805992126465	363.7816801071167	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
371.48454999923706	374.78578996658325	385.32862997055054	395.0933599472046	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
