onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.28	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.29	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.58	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.79	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.39	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.28	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.08	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.48	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.2	2.07	expectrating	1	high_cue	n/a	27.49	Moderate	27.49	Moderate	0.48	1.58	h042.png
47.2	2.04	expectrating	2	low_cue	n/a	11.31	Moderate	11.31	Moderate	0.35	1.69	l003.png
83.69	1.31	expectrating	3	high_cue	n/a	57.36	Strong	57.36	Strong	0.5	0.81	h018.png
107.39	1.38	expectrating	4	low_cue	n/a	15.05	Moderate	15.05	Moderate	0.6	0.78	l014.png
135.6	1.57	expectrating	5	high_cue	n/a	38.34	Strong	38.34	Strong	0.5	1.07	h003.png
