onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.99	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
37.4	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
70.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
100.19	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
132.58	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
165.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
199.39	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png
236.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
266.48	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
304.5	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
335.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
371.19	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
7.6	1.89	expectrating	1	low_cue	n/a	7.87	Weak	7.87	Weak	0.8	1.09	l049.png
39.7	1.65	expectrating	2	high_cue	n/a	67.86	Very Strong	67.86	Very Strong	0.48	1.17	h045.png
72.99	2.25	expectrating	3	low_cue	n/a	12.3	Moderate	12.3	Moderate	0.53	1.72	l034.png
102.79	1.69	expectrating	4	high_cue	n/a	59.43	Strong	59.43	Strong	0.38	1.31	h047.png
135.2	1.65	expectrating	5	low_cue	n/a	5.34	Weak	5.34	Weak	0.45	1.2	l022.png
167.6	1.48	expectrating	6	high_cue	n/a	63.13	Strong	63.13	Strong	0.4	1.08	h040.png
201.79	1.49	expectrating	7	low_cue	n/a	0.0		0.0		0.18	1.3	l007.png
239.09	2.11	expectrating	8	low_cue	n/a	0.23	No sensation	0.23	No sensation	0.5	1.61	l001.png
269.7	1.55	expectrating	9	high_cue	n/a	45.51	Strong	45.51	Strong	0.43	1.12	h042.png
307.4	1.68	expectrating	10	high_cue	n/a	60.65	Strong	60.65	Strong	0.47	1.22	h024.png
338.29	1.74	expectrating	11	high_cue	n/a	97.47	Very Strong	97.47	Very Strong	0.7	1.04	h046.png
373.09	1.46	expectrating	12	low_cue	n/a	12.75	Moderate	12.75	Moderate	0.62	0.84	l043.png
18.78	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
51.98	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
79.88	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
110.18	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
147.48	7.01	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
