,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.3994300365448,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,0,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
1,35.0938401222229,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,1,high_cue,high_stim,81.2188372656145,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
2,68.68970990180968,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,2,high_cue,med_stim,94.8236581975952,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
3,96.60011005401613,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,3,low_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
4,123.99365997314452,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,4,high_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
5,167.29313993453982,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,5,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
6,203.2899000644684,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,6,low_cue,med_stim,31.320118222625297,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,238.7030999660492,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,7,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz
8,276.90068006515503,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,8,low_cue,med_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
9,312.297219991684,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,9,low_cue,low_stim,14.215853473673599,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
10,347.3936400413513,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,10,high_cue,med_stim,46.316912405793296,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
11,373.20325994491577,1.0,cue,sub-0002,ses-03,run-05,vicarious,cue,11,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,8.233819961547853,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,0,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
13,37.51140999794006,3.78500509262085,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,1,high_cue,high_stim,81.2188372656145,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-001_cuetype-high.nii.gz
14,71.12393999099731,2.7346103191375697,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,2,high_cue,med_stim,94.8236581975952,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-002_cuetype-high.nii.gz
15,98.10067009925842,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,3,low_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-003_cuetype-low.nii.gz
16,126.81137990951538,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,4,high_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
17,170.09419012069705,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,5,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
18,205.207279920578,2.41777729988098,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,6,low_cue,med_stim,31.320118222625297,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
19,241.90429997444156,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,7,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-007_cuetype-low.nii.gz
20,280.10188007354736,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,8,low_cue,med_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-008_cuetype-low.nii.gz
21,315.09825992584234,2.9386644363403303,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,9,low_cue,low_stim,14.215853473673599,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
22,349.094269990921,3.28477358818054,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,10,high_cue,med_stim,46.316912405793296,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-010_cuetype-high.nii.gz
23,375.70420002937317,4.0,expectrating,sub-0002,ses-03,run-05,vicarious,expectrating,11,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-expectrating_trial-011_cuetype-low.nii.gz
24,18.987839937210087,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,0,high_cue,low_stim,,59.793763565020704,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
25,48.28754997253418,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,1,high_cue,high_stim,81.2188372656145,48.36646066342979,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
26,81.38752007484436,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,2,high_cue,med_stim,94.8236581975952,34.390314408712605,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
27,105.68700003623962,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,3,low_cue,low_stim,,34.278030940609,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz
28,134.3915300369263,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,4,high_cue,high_stim,,44.492970939085204,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
29,180.486829996109,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,5,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
30,220.58694005012512,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,6,low_cue,med_stim,31.320118222625297,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
31,256.8870301246643,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,7,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
32,290.48724007606506,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,8,low_cue,med_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz
33,325.3867399692536,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,9,low_cue,low_stim,14.215853473673599,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
34,356.68680000305176,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,10,high_cue,med_stim,46.316912405793296,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
35,385.5863199234009,5.0,stimulus,sub-0002,ses-03,run-05,vicarious,stimulus,11,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
36,30.308720111846924,2.66799736022949,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,0,high_cue,low_stim,,59.793763565020704,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
37,58.802680015563965,3.6181607246398904,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,1,high_cue,high_stim,81.2188372656145,48.36646066342979,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-001_cuetype-high_stimintensity-high.nii.gz
38,91.89836001396179,3.63883852958679,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,2,high_cue,med_stim,94.8236581975952,34.390314408712605,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-002_cuetype-high_stimintensity-med.nii.gz
39,117.70797991752623,3.55182862281799,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,3,low_cue,low_stim,,34.278030940609,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-003_cuetype-low_stimintensity-low.nii.gz
40,151.70398998260495,3.93510460853577,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,4,high_cue,high_stim,,44.492970939085204,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-004_cuetype-high_stimintensity-high.nii.gz
41,192.90268993377688,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,5,high_cue,low_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-005_cuetype-high_stimintensity-low.nii.gz
42,228.69936990737915,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,6,low_cue,med_stim,31.320118222625297,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-006_cuetype-low_stimintensity-med.nii.gz
43,267.8139600753784,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,7,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-007_cuetype-low_stimintensity-high.nii.gz
44,305.71143007278437,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,8,low_cue,med_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-008_cuetype-low_stimintensity-med.nii.gz
45,335.60591006278986,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,9,low_cue,low_stim,14.215853473673599,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-009_cuetype-low_stimintensity-low.nii.gz
46,366.9009099006653,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,10,high_cue,med_stim,46.316912405793296,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-010_cuetype-high_stimintensity-med.nii.gz
47,394.811320066452,4.0,outcomerating,sub-0002,ses-03,run-05,vicarious,outcomerating,11,low_cue,high_stim,,,sub-0002_ses-03_run-05_runtype-vicarious_event-outcomerating_trial-011_cuetype-low_stimintensity-high.nii.gz
