,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.701600074768066,1.0,cue,sub-0090,ses-01,run-03,pain,cue,0,low_cue,med_stim,22.867056299772702,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,33.395260095596306,1.0,cue,sub-0090,ses-01,run-03,pain,cue,1,low_cue,low_stim,37.874983651098205,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,71.09265017509459,1.0,cue,sub-0090,ses-01,run-03,pain,cue,2,low_cue,high_stim,22.3171865170661,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,100.70369005203248,1.0,cue,sub-0090,ses-01,run-03,pain,cue,3,high_cue,low_stim,75.1277879462441,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,135.80012011528015,1.0,cue,sub-0090,ses-01,run-03,pain,cue,4,high_cue,med_stim,71.49224844686509,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,170.59643006324768,1.0,cue,sub-0090,ses-01,run-03,pain,cue,5,high_cue,high_stim,72.2902754761372,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,196.88955998420715,1.0,cue,sub-0090,ses-01,run-03,pain,cue,6,high_cue,low_stim,106.984732531989,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
7,237.0045201778412,1.0,cue,sub-0090,ses-01,run-03,pain,cue,7,low_cue,high_stim,11.3550828031402,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
8,268.29953002929693,1.0,cue,sub-0090,ses-01,run-03,pain,cue,8,high_cue,high_stim,78.41938081777191,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,301.89539003372187,1.0,cue,sub-0090,ses-01,run-03,pain,cue,9,low_cue,med_stim,24.919664369832397,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,333.90733003616333,1.0,cue,sub-0090,ses-01,run-03,pain,cue,10,high_cue,med_stim,72.98408275165791,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,372.50506019592285,1.0,cue,sub-0090,ses-01,run-03,pain,cue,11,low_cue,low_stim,20.224859431168102,,sub-0090_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,7.719020128250122,1.3506939411163301,expectrating,sub-0090,ses-01,run-03,pain,expectrating,0,low_cue,med_stim,22.867056299772702,,sub-0090_ses-01_run-03_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,35.696120023727424,1.1731550693512,expectrating,sub-0090,ses-01,run-03,pain,expectrating,1,low_cue,low_stim,37.874983651098205,,sub-0090_ses-01_run-03_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,73.41018009185791,1.78411722183228,expectrating,sub-0090,ses-01,run-03,pain,expectrating,2,low_cue,high_stim,22.3171865170661,,sub-0090_ses-01_run-03_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
15,103.50473999977112,1.6507034301757801,expectrating,sub-0090,ses-01,run-03,pain,expectrating,3,high_cue,low_stim,75.1277879462441,,sub-0090_ses-01_run-03_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
16,137.50075006484983,1.5018675327301,expectrating,sub-0090,ses-01,run-03,pain,expectrating,4,high_cue,med_stim,71.49224844686509,,sub-0090_ses-01_run-03_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
