,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.68956995010376,1.0,cue,sub-0040,ses-04,run-04,pain,cue,0,high_cue,high_stim,131.18592516571002,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,28.998260021209717,1.0,cue,sub-0040,ses-04,run-04,pain,cue,1,low_cue,high_stim,98.6226040879193,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,59.79308009147644,1.0,cue,sub-0040,ses-04,run-04,pain,cue,2,low_cue,high_stim,98.42696902148069,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,94.8895001411438,1.0,cue,sub-0040,ses-04,run-04,pain,cue,3,high_cue,high_stim,132.566798945263,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,119.99886012077332,1.0,cue,sub-0040,ses-04,run-04,pain,cue,4,low_cue,low_stim,106.103583736187,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
5,162.3980100154877,1.0,cue,sub-0040,ses-04,run-04,pain,cue,5,high_cue,low_stim,103.924773220409,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,215.40110993385315,1.0,cue,sub-0040,ses-04,run-04,pain,cue,6,low_cue,med_stim,93.9213988876781,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,251.697979927063,1.0,cue,sub-0040,ses-04,run-04,pain,cue,7,high_cue,med_stim,110.609692937532,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,279.9918601512909,1.0,cue,sub-0040,ses-04,run-04,pain,cue,8,high_cue,med_stim,131.969523154139,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,308.40245008468634,1.0,cue,sub-0040,ses-04,run-04,pain,cue,9,low_cue,med_stim,103.336838377911,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,341.09798002243036,1.0,cue,sub-0040,ses-04,run-04,pain,cue,10,high_cue,low_stim,120.289719634089,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,374.2936899662018,1.0,cue,sub-0040,ses-04,run-04,pain,cue,11,low_cue,low_stim,101.539297860125,,sub-0040_ses-04_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,8.307209968566895,1.2339172363281201,expectrating,sub-0040,ses-04,run-04,pain,expectrating,0,high_cue,high_stim,131.18592516571002,,sub-0040_ses-04_run-04_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,31.999380111694336,1.4399483203887902,expectrating,sub-0040,ses-04,run-04,pain,expectrating,1,low_cue,high_stim,98.6226040879193,,sub-0040_ses-04_run-04_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
