onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.4	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.1	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.59	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
124.0	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.69	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.89	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.3	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.4	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.19	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.2		expectrating	1	high_cue	n/a			72.66	Very Strong	0.8	1.82	h036.png
37.5		expectrating	2	high_cue	n/a			66.23	Very Strong	0.08	1.07	h011.png
71.09		expectrating	3	high_cue	n/a			56.95	Strong	0.65	1.75	h019.png
98.1		expectrating	4	low_cue	n/a			26.57	Moderate	3.03	3.73	l013.png
126.8		expectrating	5	high_cue	n/a			70.76	Very Strong	0.18	1.28	h024.png
170.1		expectrating	6	high_cue	n/a			47.28	Strong	0.12	2.88	h037.png
205.19		expectrating	7	low_cue	n/a			12.3	Moderate	0.28	1.22	l056.png
241.89		expectrating	8	low_cue	n/a			5.55	Weak	0.2	1.47	l040.png
280.1		expectrating	9	low_cue	n/a			3.27	Weak	0.25	2.5	l041.png
315.1		expectrating	10	low_cue	n/a			4.59	Weak	0.27	1.03	l003.png
349.1		expectrating	11	high_cue	n/a			62.51	Strong	0.37	3.22	h020.png
375.69		expectrating	12	low_cue	n/a			15.95	Moderate	0.12	1.47	l009.png
18.99	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.28	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.38	7.02	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.68	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.38	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.48	7.0	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
220.58	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
256.88	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
290.48	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
325.38	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
356.68	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
385.58	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
30.31		outcomerating	1	high_cue	low_stim			81.93	Very Strong	0.45	1.15	task-vicarious_scale.png
58.81		outcomerating	2	high_cue	high_stim			49.78	Strong	0.05	3.93	task-vicarious_scale.png
91.9		outcomerating	3	high_cue	med_stim			37.98	Strong	0.47	2.65	task-vicarious_scale.png
117.71		outcomerating	4	low_cue	low_stim			57.78	Strong	0.05	1.78	task-vicarious_scale.png
151.71		outcomerating	5	high_cue	high_stim			42.88	Strong	1.55	2.33	task-vicarious_scale.png
192.91		outcomerating	6	high_cue	low_stim			18.8	Moderate	0.67	2.62	task-vicarious_scale.png
228.7		outcomerating	7	low_cue	med_stim			59.12	Strong	0.98	2.43	task-vicarious_scale.png
267.8		outcomerating	8	low_cue	high_stim			32.22	Strong	0.13	3.83	task-vicarious_scale.png
305.7		outcomerating	9	low_cue	med_stim			0.92	No sensation	0.45	3.43	task-vicarious_scale.png
335.61		outcomerating	10	low_cue	low_stim			9.27	Weak	0.63	0.53	task-vicarious_scale.png
366.9		outcomerating	11	high_cue	med_stim			54.93	Strong	0.43	0.97	task-vicarious_scale.png
394.8		outcomerating	12	low_cue	high_stim			31.4	Strong	0.35	1.0	task-vicarious_scale.png
