onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
3.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
41.61	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a
78.4	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
105.9	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
137.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
169.01	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
194.4	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
234.8	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
271.79	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a
299.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
337.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a
362.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a
6.11		expectrating	1	low_cue	n/a			0.0		0.4	1.22	l019.png	n/a	n/a	n/a
44.71		expectrating	2	high_cue	n/a			45.0	Strong	0.15	1.08	h046.png	n/a	n/a	n/a
81.51		expectrating	3	low_cue	n/a			0.0		0.17	0.92	l022.png	n/a	n/a	n/a
107.4	1.1	expectrating	4	low_cue	n/a	0.0		0.0		0.15	0.95	l030.png	n/a	n/a	n/a
140.19	1.44	expectrating	5	high_cue	n/a	26.46	Moderate	26.46	Moderate	0.05	1.39	h055.png	n/a	n/a	n/a
171.01	1.43	expectrating	6	high_cue	n/a	55.28	Strong	55.28	Strong	0.05	1.38	h033.png	n/a	n/a	n/a
196.42	1.33	expectrating	7	high_cue	n/a	54.3	Strong	54.3	Strong	0.1	1.23	h018.png	n/a	n/a	n/a
237.3	1.83	expectrating	8	low_cue	n/a	2.07	Barely detectable	2.07	Barely detectable	0.05	1.78	l013.png	n/a	n/a	n/a
274.89	1.39	expectrating	9	low_cue	n/a	0.0		0.0		0.05	1.34	l029.png	n/a	n/a	n/a
301.8	1.21	expectrating	10	low_cue	n/a	12.14	Moderate	12.14	Moderate	0.43	0.78	l044.png	n/a	n/a	n/a
340.6	1.02	expectrating	11	high_cue	n/a	49.9	Strong	49.9	Strong	0.22	0.8	h039.png	n/a	n/a	n/a
364.79	1.2	expectrating	12	high_cue	n/a	79.97	Very Strong	79.97	Very Strong	0.1	1.1	h042.png	n/a	n/a	n/a
18.5	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_150.jpg	same	same	True
55.2	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
88.01	6.99	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50.jpg	same	same	True
114.2	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50_R.jpg	diff	diff	True
149.9	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50_R.jpg	diff	diff	True
177.51	6.99	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100_R.jpg	diff	diff	True
209.4	6.99	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50_R.jpg	diff	diff	True
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff		False
286.6	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100.jpg	same	same	True
315.49	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100_R.jpg	diff	diff	True
348.01	6.99	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150_R.jpg	diff	diff	True
378.5	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150.jpg	same	diff	False
32.6	3.43	outcomerating	1	low_cue	high_stim	19.24	Moderate	19.24	Moderate	1.23	2.2	task-cognitive_scale.png	n/a	n/a	n/a
69.3		outcomerating	2	high_cue	med_stim			18.66	Moderate	1.33	1.78	task-cognitive_scale.png	n/a	n/a	n/a
97.81	2.62	outcomerating	3	low_cue	low_stim	1.86	Barely detectable	1.86	Barely detectable	0.85	1.77	task-cognitive_scale.png	n/a	n/a	n/a
128.01	2.26	outcomerating	4	low_cue	low_stim	0.0		0.0		0.58	1.68	task-cognitive_scale.png	n/a	n/a	n/a
159.9	2.08	outcomerating	5	high_cue	low_stim	0.46	No sensation	0.46	No sensation	0.82	1.27	task-cognitive_scale.png	n/a	n/a	n/a
187.3	2.84	outcomerating	6	high_cue	med_stim	0.0		0.0		1.07	1.77	task-cognitive_scale.png	n/a	n/a	n/a
222.31	2.51	outcomerating	7	high_cue	low_stim	0.0		0.0		1.43	1.07	task-cognitive_scale.png	n/a	n/a	n/a
262.71	2.68	outcomerating	8	low_cue	high_stim	25.13	Moderate	25.13	Moderate	0.67	2.02	task-cognitive_scale.png	n/a	n/a	n/a
294.4	3.15	outcomerating	9	low_cue	med_stim	11.55	Moderate	11.55	Moderate	0.23	2.92	task-cognitive_scale.png	n/a	n/a	n/a
326.1	1.4	outcomerating	10	low_cue	med_stim	0.46	No sensation	0.46	No sensation	0.6	0.8	task-cognitive_scale.png	n/a	n/a	n/a
355.51	3.62	outcomerating	11	high_cue	high_stim	0.0		0.0		2.47	1.16	task-cognitive_scale.png	n/a	n/a	n/a
394.61		outcomerating	12	high_cue	high_stim			12.25	Moderate	3.07	0.75	task-cognitive_scale.png	n/a	n/a	n/a
