onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.01	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
39.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
72.5	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
105.3	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
129.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
167.9	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
200.5	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
236.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
268.51	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
296.4	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
330.7	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
371.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
7.24	3.59	expectrating	1	high_cue	n/a	77.02	Very Strong	77.02	Very Strong	0.03	3.55	h048.png
42.81	2.31	expectrating	2	high_cue	n/a	66.04	Very Strong	66.04	Very Strong	0.17	2.14	h028.png
74.52	2.52	expectrating	3	high_cue	n/a	83.63	Very Strong	83.63	Very Strong	0.48	2.03	h016.png
107.3	2.9	expectrating	4	low_cue	n/a	22.87	Moderate	22.87	Moderate	0.62	2.28	l031.png
133.31	1.62	expectrating	5	high_cue	n/a	27.08	Moderate	27.08	Moderate	0.4	1.22	h035.png
171.1	1.44	expectrating	6	low_cue	n/a	26.36	Moderate	26.36	Moderate	0.05	1.39	l001.png
202.5	1.17	expectrating	7	high_cue	n/a	60.74	Strong	60.74	Strong	0.17	1.0	h023.png
240.2	2.02	expectrating	8	high_cue	n/a	71.71	Very Strong	71.71	Very Strong	0.17	1.85	h019.png
271.71	2.95	expectrating	9	low_cue	n/a	36.69	Strong	36.69	Strong	0.75	2.2	l050.png
298.3		expectrating	10	low_cue	n/a			12.09	Moderate	0.43	3.92	l033.png
332.4	1.78	expectrating	11	low_cue	n/a	22.83	Moderate	22.83	Moderate	0.08	1.7	l021.png
373.6	1.63	expectrating	12	low_cue	n/a	16.39	Moderate	16.39	Moderate	0.32	1.32	l018.png
19.19	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
50.49	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
82.19	7.02	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
114.99	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
150.89	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
182.29	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
214.89	7.02	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
