onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.4	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
41.6	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
78.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
105.91	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
137.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
169.0	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
194.41	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
234.81	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
271.8	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
299.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
337.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
362.61	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
6.12	2.26	expectrating	1	low_cue	n/a	48.75	Strong	48.75	Strong	0.05	2.21	l005.png
44.7	2.14	expectrating	2	high_cue	n/a	79.86	Very Strong	79.86	Very Strong	0.07	2.08	h018.png
81.5	1.93	expectrating	3	low_cue	n/a	42.72	Strong	42.72	Strong	0.07	1.87	l047.png
107.41	1.95	expectrating	4	low_cue	n/a	33.5	Strong	33.5	Strong	0.27	1.69	l002.png
140.21		expectrating	5	high_cue	n/a			29.27	Strong	0.05	3.67	h039.png
171.0	2.52	expectrating	6	high_cue	n/a	40.1	Strong	40.1	Strong	0.82	1.7	h013.png
196.41	1.09	expectrating	7	high_cue	n/a	92.78	Very Strong	92.78	Very Strong	0.05	1.04	h022.png
237.31	2.85	expectrating	8	low_cue	n/a	29.28	Strong	29.28	Strong	0.05	2.8	l040.png
274.91	2.52	expectrating	9	low_cue	n/a	69.72	Very Strong	69.72	Very Strong	0.47	2.06	l031.png
301.8	2.3	expectrating	10	low_cue	n/a	57.78	Strong	57.78	Strong	0.58	1.72	l037.png
340.61	1.82	expectrating	11	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.05	1.77	h048.png
364.81	3.74	expectrating	12	high_cue	n/a	90.0	Very Strong	90.0	Very Strong	0.65	3.09	h038.png
18.49	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
55.19	7.02	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
87.99	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
114.19	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
149.9	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
177.49	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
209.39	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
251.29	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
286.59	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
315.49	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
347.99	7.01	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
378.49	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
32.62	2.88	outcomerating	1	low_cue	high_stim	50.05	Strong	50.05	Strong	0.48	2.4	task-vicarious_scale.png
69.31	3.64	outcomerating	2	high_cue	med_stim	10.41	Moderate	10.41	Moderate	0.62	3.02	task-vicarious_scale.png
97.82	2.44	outcomerating	3	low_cue	low_stim	10.68	Moderate	10.68	Moderate	0.5	1.94	task-vicarious_scale.png
128.02	1.88	outcomerating	4	low_cue	low_stim	13.52	Moderate	13.52	Moderate	0.38	1.5	task-vicarious_scale.png
159.91	1.75	outcomerating	5	high_cue	low_stim	23.38	Moderate	23.38	Moderate	0.25	1.5	task-vicarious_scale.png
187.31	3.34	outcomerating	6	high_cue	med_stim	15.6	Moderate	15.6	Moderate	0.48	2.86	task-vicarious_scale.png
222.32	3.64	outcomerating	7	high_cue	low_stim	5.62	Weak	5.62	Weak	0.15	3.49	task-vicarious_scale.png
262.72	3.15	outcomerating	8	low_cue	high_stim	45.0	Strong	45.0	Strong	0.6	2.55	task-vicarious_scale.png
294.41		outcomerating	9	low_cue	med_stim			31.4	Strong	1.17	2.37	task-vicarious_scale.png
326.11		outcomerating	10	low_cue	med_stim			14.57	Moderate	0.65	3.33	task-vicarious_scale.png
355.52	1.57	outcomerating	11	high_cue	high_stim	67.13	Very Strong	67.13	Very Strong	0.43	1.13	task-vicarious_scale.png
394.62	3.17	outcomerating	12	high_cue	high_stim	53.31	Strong	53.31	Strong	0.8	2.37	task-vicarious_scale.png
