onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
33.59	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
65.1	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
87.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
124.29	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
150.4	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
183.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
259.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
294.08	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
331.1	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
369.59	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
6.11	2.07	expectrating	1	high_cue	n/a	33.56	Strong	33.56	Strong	0.05	2.02	h050.png
35.99	2.58	expectrating	2	low_cue	n/a	22.71	Moderate	22.71	Moderate	0.37	2.22	l018.png
67.3	1.63	expectrating	3	high_cue	n/a	28.72	Moderate	28.72	Moderate	0.05	1.58	h046.png
90.99	2.76	expectrating	4	low_cue	n/a	19.67	Moderate	19.67	Moderate	0.05	2.71	l051.png
125.99	2.38	expectrating	5	high_cue	n/a	49.4	Strong	49.4	Strong	0.05	2.33	h024.png
153.9	2.09	expectrating	6	low_cue	n/a	29.14	Strong	29.14	Strong	0.67	1.42	l019.png
185.69	2.26	expectrating	7	low_cue	n/a	9.69	Weak	9.69	Weak	0.17	2.09	l020.png
225.59	2.69	expectrating	8	low_cue	n/a	8.55	Weak	8.55	Weak	0.08	2.61	l048.png
262.79	2.38	expectrating	9	high_cue	n/a	91.16	Very Strong	91.16	Very Strong	0.18	2.2	h017.png
296.5	2.02	expectrating	10	low_cue	n/a	37.19	Strong	37.19	Strong	0.37	1.65	l032.png
333.5	2.24	expectrating	11	high_cue	n/a	48.6	Strong	48.6	Strong	0.97	1.27	h016.png
371.6	2.17	expectrating	12	high_cue	n/a	55.76	Strong	55.76	Strong	0.08	2.09	h032.png
16.78	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
49.78	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
73.88	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
105.98	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
132.58	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
161.68	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
199.88	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
232.18	7.02	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
277.78	7.02	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
304.08	7.01	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
342.78	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
384.58	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
29.0	1.73	outcomerating	1	high_cue	low_stim	7.13	Weak	7.13	Weak	0.5	1.23	task-vicarious_scale.png
59.9	2.45	outcomerating	2	low_cue	med_stim	7.41	Weak	7.41	Weak	0.05	2.4	task-vicarious_scale.png
82.4	3.58	outcomerating	3	high_cue	low_stim	10.14	Moderate	10.14	Moderate	0.35	3.23	task-vicarious_scale.png
119.2		outcomerating	4	low_cue	med_stim			28.0	Moderate	0.2	2.83	task-vicarious_scale.png
145.79	2.11	outcomerating	5	high_cue	high_stim	66.01	Very Strong	66.01	Very Strong	0.55	1.56	task-vicarious_scale.png
173.91	3.95	outcomerating	6	low_cue	low_stim	29.66	Strong	29.66	Strong	0.55	3.4	task-vicarious_scale.png
213.2	1.98	outcomerating	7	low_cue	high_stim	7.87	Weak	7.87	Weak	0.63	1.35	task-vicarious_scale.png
245.5	1.82	outcomerating	8	low_cue	low_stim	10.26	Moderate	10.26	Moderate	0.53	1.28	task-vicarious_scale.png
287.9	2.44	outcomerating	9	high_cue	high_stim	14.37	Moderate	14.37	Moderate	0.67	1.77	task-vicarious_scale.png
312.61	2.7	outcomerating	10	low_cue	high_stim	58.55	Strong	58.55	Strong	0.42	2.28	task-vicarious_scale.png
355.81	2.72	outcomerating	11	high_cue	med_stim	97.84	Very Strong	97.84	Very Strong	0.87	1.85	task-vicarious_scale.png
394.8		outcomerating	12	high_cue	med_stim			17.71	Moderate	0.55	3.37	task-vicarious_scale.png
