onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.01	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
37.4	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
70.7	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
100.21	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
132.61	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
165.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
199.41	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png
236.41	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
266.51	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
304.5	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
335.91	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
371.21	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
7.63	1.68	expectrating	1	low_cue	n/a	46.14	Strong	46.14	Strong	0.07	1.62	l049.png
39.7	1.95	expectrating	2	high_cue	n/a	97.13	Very Strong	97.13	Very Strong	0.07	1.89	h045.png
73.02	2.26	expectrating	3	low_cue	n/a	62.82	Strong	62.82	Strong	0.48	1.77	l034.png
102.81	1.77	expectrating	4	high_cue	n/a	51.84	Strong	51.84	Strong	0.27	1.5	h047.png
135.21	1.83	expectrating	5	low_cue	n/a	77.74	Very Strong	77.74	Very Strong	0.05	1.78	l022.png
167.62	1.81	expectrating	6	high_cue	n/a	70.84	Very Strong	70.84	Very Strong	0.05	1.76	h040.png
201.81	1.57	expectrating	7	low_cue	n/a	45.65	Strong	45.65	Strong	0.42	1.15	l007.png
239.11	1.87	expectrating	8	low_cue	n/a	23.99	Moderate	23.99	Moderate	0.57	1.3	l001.png
269.71	1.58	expectrating	9	high_cue	n/a	90.23	Very Strong	90.23	Very Strong	0.78	0.8	h042.png
307.4	2.44	expectrating	10	high_cue	n/a	88.84	Very Strong	88.84	Very Strong	0.05	2.39	h024.png
338.32	2.54	expectrating	11	high_cue	n/a	78.92	Very Strong	78.92	Very Strong	0.55	1.99	h046.png
373.11	2.07	expectrating	12	low_cue	n/a	49.57	Strong	49.57	Strong	0.08	1.98	l043.png
18.8	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
52.0	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
79.9	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
110.2	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
147.5	7.02	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
179.8	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
214.1	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
247.4	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
280.2	7.02	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
319.6	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
346.6	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
385.2	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
28.82	2.22	outcomerating	1	low_cue	high_stim	57.97	Strong	57.97	Strong	0.42	1.81	task-vicarious_scale.png
65.51	2.97	outcomerating	2	high_cue	med_stim	18.43	Moderate	18.43	Moderate	0.63	2.33	task-vicarious_scale.png
88.32	1.95	outcomerating	3	low_cue	low_stim	16.77	Moderate	16.77	Moderate	0.6	1.35	task-vicarious_scale.png
123.72	1.82	outcomerating	4	high_cue	low_stim	10.76	Moderate	10.76	Moderate	0.53	1.29	task-vicarious_scale.png
156.41	2.33	outcomerating	5	low_cue	med_stim	83.79	Very Strong	83.79	Very Strong	0.72	1.61	task-vicarious_scale.png
190.63	1.58	outcomerating	6	high_cue	high_stim	12.58	Moderate	12.58	Moderate	0.57	1.02	task-vicarious_scale.png
231.03	2.42	outcomerating	7	low_cue	low_stim	39.75	Strong	39.75	Strong	0.53	1.89	task-vicarious_scale.png
261.22	3.05	outcomerating	8	low_cue	high_stim	42.07	Strong	42.07	Strong	0.88	2.17	task-vicarious_scale.png
290.71	2.68	outcomerating	9	high_cue	high_stim	27.18	Moderate	27.18	Moderate	0.92	1.77	task-vicarious_scale.png
329.71	3.19	outcomerating	10	high_cue	med_stim	22.14	Moderate	22.14	Moderate	0.75	2.44	task-vicarious_scale.png
358.32	1.68	outcomerating	11	high_cue	low_stim	19.45	Moderate	19.45	Moderate	0.27	1.42	task-vicarious_scale.png
394.92		outcomerating	12	low_cue	med_stim			18.36	Moderate	0.67	2.9	task-vicarious_scale.png
