onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.6	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
35.71	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
61.3	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
91.3	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
120.01	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
153.9	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
194.2	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
219.21	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
251.41	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
285.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
326.2	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
366.4	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
12.35	1.49	expectrating	1	low_cue	n/a	23.89	Moderate	23.89	Moderate	0.43	1.06	l009.png
38.01	1.68	expectrating	2	low_cue	n/a	19.45	Moderate	19.45	Moderate	0.07	1.62	l046.png
64.22	2.86	expectrating	3	low_cue	n/a	17.19	Moderate	17.19	Moderate	0.5	2.36	l033.png
93.72	2.46	expectrating	4	low_cue	n/a	13.31	Moderate	13.31	Moderate	0.05	2.41	l027.png
122.91	2.47	expectrating	5	high_cue	n/a	70.02	Very Strong	70.02	Very Strong	0.45	2.02	h051.png
155.81	3.06	expectrating	6	high_cue	n/a	85.41	Very Strong	85.41	Very Strong	0.05	3.01	h045.png
197.0	1.29	expectrating	7	high_cue	n/a	71.87	Very Strong	71.87	Very Strong	0.4	0.89	h041.png
222.11	1.57	expectrating	8	high_cue	n/a	79.28	Very Strong	79.28	Very Strong	0.12	1.45	h014.png
253.81	1.54	expectrating	9	high_cue	n/a	71.05	Very Strong	71.05	Very Strong	0.27	1.27	h043.png
289.01	1.51	expectrating	10	high_cue	n/a	65.61	Very Strong	65.61	Very Strong	0.05	1.46	h013.png
328.1	3.16	expectrating	11	low_cue	n/a	23.87	Moderate	23.87	Moderate	0.18	2.97	l040.png
369.2	2.3	expectrating	12	low_cue	n/a	30.69	Strong	30.69	Strong	0.38	1.92	l051.png
23.1	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
45.8	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.2	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.8	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
133.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
169.8	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
206.2	7.01	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
234.5	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
266.7	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
298.0	7.02	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
342.4	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
375.8	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
31.13	2.64	outcomerating	1	low_cue	low_stim	10.58	Moderate	10.58	Moderate	0.35	2.29	task-vicarious_scale.png
56.32	2.29	outcomerating	2	low_cue	med_stim	37.83	Strong	37.83	Strong	0.95	1.34	task-vicarious_scale.png
86.31	2.59	outcomerating	3	low_cue	low_stim	6.9	Weak	6.9	Weak	0.05	2.54	task-vicarious_scale.png
112.32	2.79	outcomerating	4	low_cue	high_stim	39.34	Strong	39.34	Strong	0.72	2.07	task-vicarious_scale.png
142.82	3.24	outcomerating	5	high_cue	med_stim	16.61	Moderate	16.61	Moderate	0.22	3.03	task-vicarious_scale.png
184.22	2.83	outcomerating	6	high_cue	high_stim	81.33	Very Strong	81.33	Very Strong	0.73	2.1	task-vicarious_scale.png
214.21	2.42	outcomerating	7	high_cue	med_stim	38.33	Strong	38.33	Strong	0.57	1.85	task-vicarious_scale.png
242.72	2.16	outcomerating	8	high_cue	low_stim	26.87	Moderate	26.87	Moderate	0.7	1.46	task-vicarious_scale.png
280.82	1.72	outcomerating	9	high_cue	low_stim	15.82	Moderate	15.82	Moderate	0.45	1.27	task-vicarious_scale.png
311.31	1.77	outcomerating	10	high_cue	high_stim	35.37	Strong	35.37	Strong	0.87	0.9	task-vicarious_scale.png
353.31	2.15	outcomerating	11	low_cue	med_stim	8.78	Weak	8.78	Weak	0.82	1.33	task-vicarious_scale.png
394.81		outcomerating	12	low_cue	high_stim			21.8	Moderate	0.87	2.73	task-vicarious_scale.png
