onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
7.91	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
37.61	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
66.7	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
95.51	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
125.9	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
152.01	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
187.51	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
223.41	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
259.3	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
328.71	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
369.61	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
10.13	1.85	expectrating	1	high_cue	n/a	63.74	Strong	63.74	Strong	0.05	1.8	h040.png
40.01	3.22	expectrating	2	low_cue	n/a	36.18	Strong	36.18	Strong	0.57	2.65	l054.png
68.92	1.23	expectrating	3	high_cue	n/a	49.72	Strong	49.72	Strong	0.35	0.88	h003.png
99.01		expectrating	4	low_cue	n/a			4.84	Weak	2.77	3.82	l045.png
127.61	2.82	expectrating	5	high_cue	n/a	55.61	Strong	55.61	Strong	1.52	1.3	h054.png
155.52	1.33	expectrating	6	low_cue	n/a	24.15	Moderate	24.15	Moderate	0.05	1.28	l029.png
189.71	2.13	expectrating	7	low_cue	n/a	11.45	Moderate	11.45	Moderate	0.48	1.65	l001.png
225.61	1.72	expectrating	8	low_cue	n/a	20.26	Moderate	20.26	Moderate	0.52	1.2	l042.png
262.81	1.43	expectrating	9	high_cue	n/a	65.71	Very Strong	65.71	Very Strong	0.05	1.38	h001.png
294.12	2.04	expectrating	10	low_cue	n/a	12.78	Moderate	12.78	Moderate	0.05	1.99	l041.png
331.11	1.92	expectrating	11	high_cue	n/a	78.92	Very Strong	78.92	Very Strong	0.43	1.48	h033.png
371.61	2.23	expectrating	12	high_cue	n/a	85.83	Very Strong	85.83	Very Strong	0.65	1.58	h022.png
20.8	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
47.4	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
81.9	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
107.6	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
134.2	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
169.7	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
203.9	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
232.2	7.02	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
271.4	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
301.7	7.01	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
