onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
9.100339889526367	10.700959920883179	22.58545994758606	32.60938000679016	high_cue	high_stim	2.51778793334961	47.1090897372578	4.0		1	1	1	20.77965515701953	0.0
45.49766993522644	47.39840006828308	60.68494009971619	75.50920009613037	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
87.19702005386353	89.49790000915527	104.48511004447937	118.40899991989136	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
129.09643006324768	130.99715995788574	138.08516001701355	148.60390996932983	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
155.38983988761902	158.60773992538452	170.48912000656128	184.30093002319336	low_cue	low_stim	1.9842472076416	5.54977942321874	4.0		-1	-1	1	-20.779655157019526	0.0
189.5862898826599	192.30399990081787	199.68393993377686	208.21009993553162	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
214.09569001197815	216.3965699672699	224.08434009552002	232.70282006263733	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
238.98855996131897	241.38947987556458	248.4844400882721	261.6972599029541	low_cue	med_stim	4.0		3.69012784957886	25.8345434828091	-1	0	-2	0.0	0.0
267.9996700286865	271.2009000778198	281.6841399669647	294.9099700450897	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
304.99716997146606	308.0983500480652	317.0840599536896	328.6061999797821	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
339.19357991218567	341.8946099281311	352.3845798969269	364.90340995788574	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
370.088730096817	372.7897598743439	387.48408007621765	394.9982500076294	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
