onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
35.7	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
61.3	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
91.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
120.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
153.9	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
194.2	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
219.2	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
251.4	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
285.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
326.19	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
366.39	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
12.31	1.62	expectrating	1	low_cue	n/a	30.81	Strong	30.81	Strong	0.5	1.12	l009.png
38.0	1.03	expectrating	2	low_cue	n/a	39.21	Strong	39.21	Strong	0.38	0.65	l046.png
64.2	1.39	expectrating	3	low_cue	n/a	20.34	Moderate	20.34	Moderate	0.47	0.92	l033.png
93.71	1.27	expectrating	4	low_cue	n/a	8.23	Weak	8.23	Weak	0.32	0.95	l027.png
122.9	1.12	expectrating	5	high_cue	n/a	76.08	Very Strong	76.08	Very Strong	0.05	1.07	h051.png
155.81	1.54	expectrating	6	high_cue	n/a	63.33	Strong	63.33	Strong	0.32	1.22	h045.png
197.0	1.59	expectrating	7	high_cue	n/a	49.57	Strong	49.57	Strong	0.2	1.39	h041.png
222.11	1.15	expectrating	8	high_cue	n/a	21.2	Moderate	21.2	Moderate	0.05	1.1	h014.png
253.8	1.48	expectrating	9	high_cue	n/a	67.77	Very Strong	67.77	Very Strong	0.42	1.07	h043.png
289.0	1.39	expectrating	10	high_cue	n/a	26.67	Moderate	26.67	Moderate	0.27	1.12	h013.png
328.09	2.04	expectrating	11	low_cue	n/a	6.44	Weak	6.44	Weak	0.57	1.47	l040.png
369.19	1.94	expectrating	12	low_cue	n/a	2.07	Barely detectable	2.07	Barely detectable	0.38	1.56	l051.png
23.09	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
45.79	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.19	7.02	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.79	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
