onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
45.99	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
80.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
110.3	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
143.79	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
171.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
201.08	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
234.79	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
265.09	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
295.48	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
337.88	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
362.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
6.11	1.97	expectrating	1	low_cue	n/a	12.35	Moderate	12.35	Moderate	0.4	1.57	l026.png
49.09	1.74	expectrating	2	high_cue	n/a	18.0	Moderate	18.0	Moderate	0.47	1.28	h018.png
83.79	1.88	expectrating	3	low_cue	n/a	5.07	Weak	5.07	Weak	0.48	1.4	l045.png
111.8	1.45	expectrating	4	low_cue	n/a	6.24	Weak	6.24	Weak	0.5	0.95	l022.png
146.89	1.56	expectrating	5	high_cue	n/a	2.53	Barely detectable	2.53	Barely detectable	0.48	1.07	h035.png
173.29	2.03	expectrating	6	high_cue	n/a	17.78	Moderate	17.78	Moderate	0.53	1.5	h042.png
203.1	2.25	expectrating	7	high_cue	n/a	4.82	Weak	4.82	Weak	0.43	1.82	h004.png
237.29	2.06	expectrating	8	low_cue	n/a	3.97	Weak	3.97	Weak	0.45	1.61	l051.png
268.19	2.01	expectrating	9	low_cue	n/a	23.17	Moderate	23.17	Moderate	0.47	1.54	l048.png
297.4	1.55	expectrating	10	low_cue	n/a	22.87	Moderate	22.87	Moderate	0.42	1.13	l050.png
340.6	1.45	expectrating	11	high_cue	n/a	19.02	Moderate	19.02	Moderate	0.4	1.05	h016.png
364.79	1.94	expectrating	12	high_cue	n/a	29.23	Strong	29.23	Strong	0.4	1.54	h039.png
18.48	7.0	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
59.58	7.02	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
90.28	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
118.58	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
156.58	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
179.78	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
216.08	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
251.28	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
279.88	7.02	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
311.08	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
347.98	7.01	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
378.48	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
32.6	2.88	outcomerating	1	low_cue	high_stim	9.27	Weak	9.27	Weak	0.48	2.4	task-vicarious_scale.png
76.0	1.78	outcomerating	2	high_cue	med_stim	7.13	Weak	7.13	Weak	0.4	1.38	task-vicarious_scale.png
97.79	3.16	outcomerating	3	low_cue	low_stim	4.36	Weak	4.36	Weak	0.4	2.76	task-vicarious_scale.png
134.71	2.55	outcomerating	4	low_cue	low_stim	3.22	Weak	3.22	Weak	0.62	1.93	task-vicarious_scale.png
166.6	1.6	outcomerating	5	high_cue	low_stim	2.54	Barely detectable	2.54	Barely detectable	0.5	1.1	task-vicarious_scale.png
189.59	1.61	outcomerating	6	high_cue	med_stim	5.3	Weak	5.3	Weak	0.43	1.17	task-vicarious_scale.png
226.71	3.17	outcomerating	7	high_cue	low_stim	27.49	Moderate	27.49	Moderate	0.42	2.75	task-vicarious_scale.png
260.4	2.08	outcomerating	8	low_cue	high_stim	24.71	Moderate	24.71	Moderate	0.4	1.68	task-vicarious_scale.png
290.0	2.22	outcomerating	9	low_cue	med_stim	7.84	Weak	7.84	Weak	0.5	1.72	task-vicarious_scale.png
321.69	2.59	outcomerating	10	low_cue	med_stim	4.15	Weak	4.15	Weak	0.55	2.04	task-vicarious_scale.png
355.51	1.82	outcomerating	11	high_cue	high_stim	26.15	Moderate	26.15	Moderate	0.45	1.37	task-vicarious_scale.png
394.6	2.5	outcomerating	12	high_cue	high_stim	19.39	Moderate	19.39	Moderate	0.38	2.12	task-vicarious_scale.png
