onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
33.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
65.09	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
87.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
124.3	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
150.39	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
183.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
294.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
331.09	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
6.1	2.42	expectrating	1	high_cue	n/a	34.9	Strong	34.9	Strong	0.52	1.9	h050.png
36.0	1.94	expectrating	2	low_cue	n/a	13.42	Moderate	13.42	Moderate	0.5	1.44	l018.png
67.29	2.79	expectrating	3	high_cue	n/a	23.26	Moderate	23.26	Moderate	0.48	2.31	h046.png
91.0	2.77	expectrating	4	low_cue	n/a	0.96	No sensation	0.96	No sensation	0.38	2.38	l051.png
126.0	1.77	expectrating	5	high_cue	n/a	15.66	Moderate	15.66	Moderate	0.43	1.34	h024.png
153.89	2.46	expectrating	6	low_cue	n/a	16.61	Moderate	16.61	Moderate	0.48	1.98	l019.png
185.69	2.38	expectrating	7	low_cue	n/a	4.13	Weak	4.13	Weak	0.43	1.95	l020.png
225.59	1.6	expectrating	8	low_cue	n/a	10.14	Moderate	10.14	Moderate	0.45	1.15	l048.png
262.8	2.17	expectrating	9	high_cue	n/a	24.92	Moderate	24.92	Moderate	0.52	1.65	h017.png
296.5	1.89	expectrating	10	low_cue	n/a	4.15	Weak	4.15	Weak	0.42	1.47	l032.png
333.49	2.56	expectrating	11	high_cue	n/a	11.85	Moderate	11.85	Moderate	0.43	2.13	h016.png
371.59	3.28	expectrating	12	high_cue	n/a	14.71	Moderate	14.71	Moderate	0.42	2.86	h032.png
16.78	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
49.78	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
73.88	7.02	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
105.98	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
132.58	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
161.68	7.02	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
199.88	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
232.18	7.01	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
277.78	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
304.08	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
342.78	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
384.58	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
29.0	2.42	outcomerating	1	high_cue	low_stim	7.13	Weak	7.13	Weak	0.45	1.97	task-vicarious_scale.png
59.91	2.62	outcomerating	2	low_cue	med_stim	4.63	Weak	4.63	Weak	0.43	2.18	task-vicarious_scale.png
82.4	1.55	outcomerating	3	high_cue	low_stim	3.0	Barely detectable	3.0	Barely detectable	0.37	1.19	task-vicarious_scale.png
119.2	1.89	outcomerating	4	low_cue	med_stim	4.17	Weak	4.17	Weak	0.45	1.44	task-vicarious_scale.png
145.81	2.68	outcomerating	5	high_cue	high_stim	23.87	Moderate	23.87	Moderate	0.45	2.23	task-vicarious_scale.png
173.9	2.03	outcomerating	6	low_cue	low_stim	3.91	Weak	3.91	Weak	0.42	1.62	task-vicarious_scale.png
213.2	2.9	outcomerating	7	low_cue	high_stim	13.2	Moderate	13.2	Moderate	0.45	2.45	task-vicarious_scale.png
245.49	2.51	outcomerating	8	low_cue	low_stim	2.77	Barely detectable	2.77	Barely detectable	0.42	2.09	task-vicarious_scale.png
287.91	1.7	outcomerating	9	high_cue	high_stim	4.38	Weak	4.38	Weak	0.27	1.43	task-vicarious_scale.png
312.6	2.45	outcomerating	10	low_cue	high_stim	30.57	Strong	30.57	Strong	0.42	2.03	task-vicarious_scale.png
355.8	3.0	outcomerating	11	high_cue	med_stim	45.49	Strong	45.49	Strong	0.42	2.59	task-vicarious_scale.png
394.8	2.42	outcomerating	12	high_cue	med_stim	1.86	Barely detectable	1.86	Barely detectable	0.4	2.02	task-vicarious_scale.png
