onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.41	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
41.6	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
78.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
105.91	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
137.11	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
169.0	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
194.41	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
234.81	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
271.81	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
299.92	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
337.91	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
362.61	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
6.12	1.68	expectrating	1	low_cue	n/a	13.98	Moderate	13.98	Moderate	0.42	1.27	l005.png
44.7	1.97	expectrating	2	high_cue	n/a	20.39	Moderate	20.39	Moderate	0.38	1.59	h018.png
81.52	1.97	expectrating	3	low_cue	n/a	8.75	Weak	8.75	Weak	0.4	1.57	l047.png
107.41	3.85	expectrating	4	low_cue	n/a	10.41	Moderate	10.41	Moderate	0.6	3.25	l002.png
140.21	2.15	expectrating	5	high_cue	n/a	24.41	Moderate	24.41	Moderate	0.32	1.83	h039.png
171.02	2.04	expectrating	6	high_cue	n/a	16.77	Moderate	16.77	Moderate	0.4	1.64	h013.png
196.41	2.7	expectrating	7	high_cue	n/a	12.91	Moderate	12.91	Moderate	0.72	1.98	h022.png
237.31	2.27	expectrating	8	low_cue	n/a	11.58	Moderate	11.58	Moderate	0.4	1.87	l040.png
274.91	1.87	expectrating	9	low_cue	n/a	18.73	Moderate	18.73	Moderate	0.67	1.2	l031.png
301.82	1.82	expectrating	10	low_cue	n/a	9.46	Weak	9.46	Weak	0.32	1.5	l037.png
340.61	1.95	expectrating	11	high_cue	n/a	20.39	Moderate	20.39	Moderate	0.38	1.57	h048.png
364.81	2.28	expectrating	12	high_cue	n/a	26.67	Moderate	26.67	Moderate	0.37	1.92	h038.png
18.5	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
55.2	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
88.0	7.01	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
114.2	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
149.9	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
177.5	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
209.4	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
286.6	7.02	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
315.5	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
348.0	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
378.5	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
32.62	1.92	outcomerating	1	low_cue	high_stim	20.18	Moderate	20.18	Moderate	0.48	1.44	task-vicarious_scale.png
69.31	3.3	outcomerating	2	high_cue	med_stim	4.84	Weak	4.84	Weak	0.63	2.67	task-vicarious_scale.png
97.82	2.5	outcomerating	3	low_cue	low_stim	7.87	Weak	7.87	Weak	0.33	2.17	task-vicarious_scale.png
128.02	1.56	outcomerating	4	low_cue	low_stim	3.91	Weak	3.91	Weak	0.4	1.16	task-vicarious_scale.png
159.91	1.93	outcomerating	5	high_cue	low_stim	19.67	Moderate	19.67	Moderate	0.38	1.54	task-vicarious_scale.png
187.32	2.3	outcomerating	6	high_cue	med_stim	7.38	Weak	7.38	Weak	0.57	1.73	task-vicarious_scale.png
222.32	1.79	outcomerating	7	high_cue	low_stim	3.0	Barely detectable	3.0	Barely detectable	0.42	1.37	task-vicarious_scale.png
262.72	2.19	outcomerating	8	low_cue	high_stim	27.49	Moderate	27.49	Moderate	0.48	1.71	task-vicarious_scale.png
294.41	2.61	outcomerating	9	low_cue	med_stim	9.73	Weak	9.73	Weak	0.5	2.11	task-vicarious_scale.png
326.13	1.98	outcomerating	10	low_cue	med_stim	6.67	Weak	6.67	Weak	0.52	1.47	task-vicarious_scale.png
355.52	2.42	outcomerating	11	high_cue	high_stim	21.07	Moderate	21.07	Moderate	0.42	2.0	task-vicarious_scale.png
394.62	1.84	outcomerating	12	high_cue	high_stim	19.75	Moderate	19.75	Moderate	0.43	1.41	task-vicarious_scale.png
