,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,10.596920013427734,1.0,cue,sub-0082,ses-03,run-02,pain,cue,0,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,35.68961000442505,1.0,cue,sub-0082,ses-03,run-02,pain,cue,1,low_cue,med_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,61.29917001724243,1.0,cue,sub-0082,ses-03,run-02,pain,cue,2,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,91.29369020462036,1.0,cue,sub-0082,ses-03,run-02,pain,cue,3,low_cue,high_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,120.004390001297,1.0,cue,sub-0082,ses-03,run-02,pain,cue,4,high_cue,med_stim,54.8378509660332,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,153.90037012100217,1.0,cue,sub-0082,ses-03,run-02,pain,cue,5,high_cue,high_stim,57.5815500503569,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,194.19872999191284,1.0,cue,sub-0082,ses-03,run-02,pain,cue,6,high_cue,med_stim,59.1150546692714,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
7,219.1913800239563,1.0,cue,sub-0082,ses-03,run-02,pain,cue,7,high_cue,low_stim,58.0918930643469,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,251.38672018051147,1.0,cue,sub-0082,ses-03,run-02,pain,cue,8,high_cue,low_stim,55.928390192605804,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,285.79955005645746,1.0,cue,sub-0082,ses-03,run-02,pain,cue,9,high_cue,high_stim,47.927347991740895,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
10,326.19795012474066,1.0,cue,sub-0082,ses-03,run-02,pain,cue,10,low_cue,med_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
11,366.3962800502777,1.0,cue,sub-0082,ses-03,run-02,pain,cue,11,low_cue,high_stim,18.8802438430072,,sub-0082_ses-03_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,12.31423020362854,4.0,expectrating,sub-0082,ses-03,run-02,pain,expectrating,0,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,37.990470170974724,4.0,expectrating,sub-0082,ses-03,run-02,pain,expectrating,1,low_cue,med_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,64.20025014877321,4.0,expectrating,sub-0082,ses-03,run-02,pain,expectrating,2,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
15,93.694580078125,4.0,expectrating,sub-0082,ses-03,run-02,pain,expectrating,3,low_cue,high_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,122.90547013282776,3.43520283699036,expectrating,sub-0082,ses-03,run-02,pain,expectrating,4,high_cue,med_stim,54.8378509660332,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,155.80106997489932,2.8016529083252,expectrating,sub-0082,ses-03,run-02,pain,expectrating,5,high_cue,high_stim,57.5815500503569,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
18,196.99977016448972,3.3522825241088903,expectrating,sub-0082,ses-03,run-02,pain,expectrating,6,high_cue,med_stim,59.1150546692714,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-006_cuetype-high.nii.gz
19,222.09246015548703,2.56822800636292,expectrating,sub-0082,ses-03,run-02,pain,expectrating,7,high_cue,low_stim,58.0918930643469,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,253.80429005622864,2.53486180305481,expectrating,sub-0082,ses-03,run-02,pain,expectrating,8,high_cue,low_stim,55.928390192605804,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,289.0007500648498,3.0515520572662402,expectrating,sub-0082,ses-03,run-02,pain,expectrating,9,high_cue,high_stim,47.927347991740895,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-009_cuetype-high.nii.gz
22,328.098659992218,4.0,expectrating,sub-0082,ses-03,run-02,pain,expectrating,10,low_cue,med_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-010_cuetype-low.nii.gz
23,369.19731998443604,2.49028301239014,expectrating,sub-0082,ses-03,run-02,pain,expectrating,11,low_cue,high_stim,18.8802438430072,,sub-0082_ses-03_run-02_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
24,21.21125,8.296500000000002,stimulus,sub-0082,ses-03,run-02,pain,stimulus,0,low_cue,low_stim,,57.0947570770121,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
25,43.86025,8.47025,stimulus,sub-0082,ses-03,run-02,pain,stimulus,1,low_cue,med_stim,,49.4238130569436,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
26,72.28075,8.244250000000008,stimulus,sub-0082,ses-03,run-02,pain,stimulus,2,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz
27,99.85275,8.664749999999998,stimulus,sub-0082,ses-03,run-02,pain,stimulus,3,low_cue,high_stim,,56.118734809385394,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
28,131.86625,8.492999999999995,stimulus,sub-0082,ses-03,run-02,pain,stimulus,4,high_cue,med_stim,54.8378509660332,,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
29,167.86525,8.694250000000011,stimulus,sub-0082,ses-03,run-02,pain,stimulus,5,high_cue,high_stim,57.5815500503569,59.4754359630614,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
30,204.27700000000002,8.464249999999993,stimulus,sub-0082,ses-03,run-02,pain,stimulus,6,high_cue,med_stim,59.1150546692714,64.4671935144877,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-med.nii.gz
31,232.54825,8.254250000000013,stimulus,sub-0082,ses-03,run-02,pain,stimulus,7,high_cue,low_stim,58.0918930643469,36.869897645844,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
32,264.7595,8.26925,stimulus,sub-0082,ses-03,run-02,pain,stimulus,8,high_cue,low_stim,55.928390192605804,30.9239954145749,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
33,296.07575,8.664499999999975,stimulus,sub-0082,ses-03,run-02,pain,stimulus,9,high_cue,high_stim,47.927347991740895,,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz
34,340.47275,8.489749999999958,stimulus,sub-0082,ses-03,run-02,pain,stimulus,10,low_cue,med_stim,,22.1427056998454,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz
35,373.85475,8.684249999999963,stimulus,sub-0082,ses-03,run-02,pain,stimulus,11,low_cue,high_stim,18.8802438430072,39.27315274108871,sub-0082_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
36,31.10457015037537,3.5685808658599902,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,0,low_cue,low_stim,,57.0947570770121,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-000_cuetype-low_stimintensity-low.nii.gz
37,56.29730010032654,3.18824648857117,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,1,low_cue,med_stim,,49.4238130569436,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-001_cuetype-low_stimintensity-med.nii.gz
38,86.30849003791809,4.0,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,2,low_cue,low_stim,,,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-002_cuetype-low_stimintensity-low.nii.gz
39,112.30152010917664,2.2679822444915803,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,3,low_cue,high_stim,,56.118734809385394,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-003_cuetype-low_stimintensity-high.nii.gz
40,142.79622006416318,4.0,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,4,high_cue,med_stim,54.8378509660332,,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-004_cuetype-high_stimintensity-med.nii.gz
41,184.19500017166138,2.10723853111267,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,5,high_cue,high_stim,57.5815500503569,59.4754359630614,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-005_cuetype-high_stimintensity-high.nii.gz
42,214.18952012062076,2.25146508216858,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,6,high_cue,med_stim,59.1150546692714,64.4671935144877,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-006_cuetype-high_stimintensity-med.nii.gz
43,242.70015001297,2.45208048820496,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,7,high_cue,low_stim,58.0918930643469,36.869897645844,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-007_cuetype-high_stimintensity-low.nii.gz
44,280.797690153122,1.4217016696929898,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,8,high_cue,low_stim,55.928390192605804,30.9239954145749,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-008_cuetype-high_stimintensity-low.nii.gz
45,311.29239010810846,4.0,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,9,high_cue,high_stim,47.927347991740895,,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-009_cuetype-high_stimintensity-high.nii.gz
46,353.29139018058777,1.9179723262786899,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,10,low_cue,med_stim,,22.1427056998454,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-010_cuetype-low_stimintensity-med.nii.gz
47,394.7901999950409,3.98548221588135,outcomerating,sub-0082,ses-03,run-02,pain,outcomerating,11,low_cue,high_stim,18.8802438430072,39.27315274108871,sub-0082_ses-03_run-02_runtype-pain_event-outcomerating_trial-011_cuetype-low_stimintensity-high.nii.gz
