onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.41	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.1	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.61	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
124.0	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.3	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.71	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.91	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.3	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.4	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.21	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.24	1.59	expectrating	1	high_cue	n/a	52.43	Strong	52.43	Strong	0.43	1.15	h036.png
37.5	2.22	expectrating	2	high_cue	n/a	57.33	Strong	57.33	Strong	0.65	1.57	h011.png
71.11	2.7	expectrating	3	high_cue	n/a	95.34	Very Strong	95.34	Very Strong	0.72	1.98	h019.png
98.11	1.94	expectrating	4	low_cue	n/a	37.61	Strong	37.61	Strong	0.58	1.35	l013.png
126.8	1.66	expectrating	5	high_cue	n/a	37.47	Strong	37.47	Strong	0.53	1.12	h024.png
170.1	1.65	expectrating	6	high_cue	n/a	67.29	Very Strong	67.29	Very Strong	0.42	1.23	h037.png
205.21	1.67	expectrating	7	low_cue	n/a	22.44	Moderate	22.44	Moderate	0.45	1.22	l056.png
241.91	2.12	expectrating	8	low_cue	n/a	16.04	Moderate	16.04	Moderate	0.48	1.63	l040.png
280.11	2.15	expectrating	9	low_cue	n/a	13.92	Moderate	13.92	Moderate	0.55	1.6	l041.png
315.11	1.67	expectrating	10	low_cue	n/a	24.69	Moderate	24.69	Moderate	0.42	1.25	l003.png
349.1	2.01	expectrating	11	high_cue	n/a	91.61	Very Strong	91.61	Very Strong	0.87	1.14	h020.png
375.71	1.75	expectrating	12	low_cue	n/a	55.08	Strong	55.08	Strong	0.47	1.28	l009.png
18.99	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.29	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.39	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.69	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.4	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.49	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
