onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.2	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
43.79	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
77.8	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png	n/a	n/a	n/a
110.5	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a
150.7	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png	n/a	n/a	n/a
178.69	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png	n/a	n/a	n/a
205.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png	n/a	n/a	n/a
237.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
265.79	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
296.7	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
332.7	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
365.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png	n/a	n/a	n/a
16.01	1.41	expectrating	1	low_cue	n/a	61.73	Strong	61.73	Strong	0.6	0.81	l037.png	n/a	n/a	n/a
46.81	1.67	expectrating	2	low_cue	n/a	49.25	Strong	49.25	Strong	0.47	1.2	l006.png	n/a	n/a	n/a
80.8	1.43	expectrating	3	high_cue	n/a	109.41	Strongest sensation of any kind	109.41	Strongest sensation of any kind	0.57	0.87	h017.png	n/a	n/a	n/a
112.4	2.16	expectrating	4	low_cue	n/a	5.11	Weak	5.11	Weak	0.48	1.67	l023.png	n/a	n/a	n/a
152.4	1.66	expectrating	5	high_cue	n/a	85.64	Very Strong	85.64	Very Strong	0.65	1.01	h016.png	n/a	n/a	n/a
181.81	1.92	expectrating	6	low_cue	n/a	16.36	Moderate	16.36	Moderate	0.38	1.53	l048.png	n/a	n/a	n/a
208.4	1.44	expectrating	7	low_cue	n/a	25.95	Moderate	25.95	Moderate	0.4	1.04	l008.png	n/a	n/a	n/a
239.2	1.19	expectrating	8	high_cue	n/a	107.77	Strongest sensation of any kind	107.77	Strongest sensation of any kind	0.2	0.99	h055.png	n/a	n/a	n/a
268.81	1.28	expectrating	9	high_cue	n/a	52.49	Strong	52.49	Strong	0.05	1.23	h044.png	n/a	n/a	n/a
299.5	1.27	expectrating	10	high_cue	n/a	55.16	Strong	55.16	Strong	0.37	0.9	h021.png	n/a	n/a	n/a
335.6	2.04	expectrating	11	high_cue	n/a	86.01	Very Strong	86.01	Very Strong	0.55	1.49	h028.png	n/a	n/a	n/a
367.19	2.48	expectrating	12	low_cue	n/a	6.57	Weak	6.57	Weak	0.98	1.5	l052.png	n/a	n/a	n/a
26.72	6.99	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_50.jpg	same	same	True
57.5	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same	diff	False
87.61	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_100_R.jpg	diff		False
125.9	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_150.jpg	same	same	True
160.9	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100_R.jpg	diff	diff	True
189.99	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_150_R.jpg	diff	diff	True
219.71	6.99	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50_R.jpg	diff	diff	True
246.0	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150.jpg	same	same	True
276.99	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150_R.jpg	diff	diff	True
316.11	6.99	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50.jpg	same	same	True
346.5	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_50_R.jpg	diff	diff	True
380.8	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_100_R.jpg	diff	diff	True
37.7	2.75	outcomerating	1	low_cue	low_stim	37.01	Strong	37.01	Strong	0.83	1.92	task-cognitive_scale.png	n/a	n/a	n/a
