onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.7	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.19	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.2	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.59	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.49	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
323.0	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.3	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.11	1.38	expectrating	1	high_cue	n/a	42.04	Strong	42.04	Strong	0.3	1.08	h049.png	n/a	n/a	n/a
38.99	3.59	expectrating	2	low_cue	n/a	13.87	Moderate	13.87	Moderate	0.5	3.09	l004.png	n/a	n/a	n/a
64.3	2.73	expectrating	3	low_cue	n/a	11.08	Moderate	11.08	Moderate	0.05	2.68	l035.png	n/a	n/a	n/a
94.9	1.63	expectrating	4	low_cue	n/a	10.68	Moderate	10.68	Moderate	0.55	1.08	l001.png	n/a	n/a	n/a
122.49	2.07	expectrating	5	high_cue	n/a	49.07	Strong	49.07	Strong	0.45	1.62	h053.png	n/a	n/a	n/a
151.4	3.23	expectrating	6	high_cue	n/a	53.96	Strong	53.96	Strong	0.33	2.9	h002.png	n/a	n/a	n/a
180.69	2.25	expectrating	7	high_cue	n/a	38.98	Strong	38.98	Strong	0.35	1.9	h020.png	n/a	n/a	n/a
221.09	3.22	expectrating	8	high_cue	n/a	35.22	Strong	35.22	Strong	0.5	2.72	h034.png	n/a	n/a	n/a
248.6	3.38	expectrating	9	low_cue	n/a	16.32	Moderate	16.32	Moderate	0.65	2.73	l003.png	n/a	n/a	n/a
279.5	1.57	expectrating	10	low_cue	n/a	8.33	Weak	8.33	Weak	0.12	1.45	l056.png	n/a	n/a	n/a
325.4		expectrating	11	low_cue	n/a			8.29	Weak	0.42	2.52	l006.png	n/a	n/a	n/a
365.4	3.83	expectrating	12	high_cue	n/a	58.56	Strong	58.56	Strong	0.05	3.78	h019.png	n/a	n/a	n/a
21.9	6.99	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	same	False
46.09	7.0	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same	same	True
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100_R.jpg	diff	same	False
106.1	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150_R.jpg	diff		False
134.09	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100_R.jpg	diff	diff	True
162.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same	diff	False
189.3	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
