onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
7.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
66.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
95.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a
125.9	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
151.99	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
187.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
223.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
328.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
10.11	2.12	expectrating	1	high_cue	n/a	41.75	Strong	41.75	Strong	0.8	1.32	h008.png	n/a	n/a	n/a
40.0		expectrating	2	low_cue	n/a							l011.png	n/a	n/a	n/a
68.9		expectrating	3	high_cue	n/a							h024.png	n/a	n/a	n/a
98.99		expectrating	4	low_cue	n/a							l038.png	n/a	n/a	n/a
127.6		expectrating	5	high_cue	n/a							h047.png	n/a	n/a	n/a
155.5		expectrating	6	low_cue	n/a							l016.png	n/a	n/a	n/a
189.69		expectrating	7	low_cue	n/a					2.8	3.57	l042.png	n/a	n/a	n/a
225.6		expectrating	8	low_cue	n/a							l009.png	n/a	n/a	n/a
262.8		expectrating	9	high_cue	n/a							h025.png	n/a	n/a	n/a
294.1		expectrating	10	low_cue	n/a							l043.png	n/a	n/a	n/a
331.09		expectrating	11	high_cue	n/a							h028.png	n/a	n/a	n/a
371.59		expectrating	12	high_cue	n/a							h021.png	n/a	n/a	n/a
20.8	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50.jpg	same		False
47.39	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100_R.jpg	diff		False
81.9	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50.jpg	same		False
107.59	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100_R.jpg	diff		False
134.19	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff		False
169.7	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same		False
203.9	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff		False
232.19	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50_R.jpg	diff		False
271.39	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff		False
301.7	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same		False
346.8	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same		False
384.6	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same		False
33.0		outcomerating	1	high_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
57.49		outcomerating	2	low_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
90.4		outcomerating	3	high_cue	low_stim			17.46	Moderate	0.43	0.88	task-cognitive_scale.png	n/a	n/a	n/a
120.8		outcomerating	4	low_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
147.39		outcomerating	5	high_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
181.91		outcomerating	6	low_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
217.2		outcomerating	7	low_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
245.5		outcomerating	8	low_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
281.49		outcomerating	9	high_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
310.2		outcomerating	10	low_cue	high_stim							task-cognitive_scale.png	n/a	n/a	n/a
359.8		outcomerating	11	high_cue	med_stim							task-cognitive_scale.png	n/a	n/a	n/a
394.8		outcomerating	12	high_cue	med_stim			179.44	Strongest sensation of any kind	0.97	1.93	task-cognitive_scale.png	n/a	n/a	n/a
