onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.99	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
39.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
72.49	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
105.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
129.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
167.9	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
200.49	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
236.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
268.48	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
296.39	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
330.69	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
371.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
7.2	1.52	expectrating	1	high_cue	n/a	14.54	Moderate	14.54	Moderate	0.65	0.87	h048.png
42.8		expectrating	2	high_cue	n/a					1.53	1.55	h028.png
74.5		expectrating	3	high_cue	n/a							h016.png
107.29	2.48	expectrating	4	low_cue	n/a	20.99	Moderate	20.99	Moderate	1.1	1.38	l031.png
133.3		expectrating	5	high_cue	n/a							h035.png
171.1		expectrating	6	low_cue	n/a							l001.png
202.49	1.86	expectrating	7	high_cue	n/a	32.92	Strong	32.92	Strong	0.35	1.51	h023.png
240.19	1.38	expectrating	8	high_cue	n/a	31.71	Strong	31.71	Strong	0.05	1.33	h019.png
271.7		expectrating	9	low_cue	n/a							l050.png
298.3	1.79	expectrating	10	low_cue	n/a	7.9	Weak	7.9	Weak	0.25	1.54	l033.png
332.39		expectrating	11	low_cue	n/a							l021.png
373.59		expectrating	12	low_cue	n/a					3.87	3.98	l018.png
19.18	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
50.48	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
82.18	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
114.98	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
150.88	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
182.28	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
214.88	7.0	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
251.38	7.02	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
280.68	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
308.68	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
341.98	7.02	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
383.18	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
27.39	2.01	outcomerating	1	high_cue	low_stim	5.78	Weak	5.78	Weak	0.58	1.42	task-vicarious_scale.png
61.81		outcomerating	2	high_cue	low_stim							task-vicarious_scale.png
93.1		outcomerating	3	high_cue	med_stim					0.95	2.57	task-vicarious_scale.png
123.2		outcomerating	4	low_cue	med_stim							task-vicarious_scale.png
163.09		outcomerating	5	high_cue	high_stim							task-vicarious_scale.png
191.11		outcomerating	6	low_cue	high_stim							task-vicarious_scale.png
226.7	3.13	outcomerating	7	high_cue	high_stim	26.15	Moderate	26.15	Moderate	0.57	2.57	task-vicarious_scale.png
262.7		outcomerating	8	high_cue	med_stim							task-vicarious_scale.png
288.91		outcomerating	9	low_cue	low_stim							task-vicarious_scale.png
320.0	1.95	outcomerating	10	low_cue	high_stim	20.39	Moderate	20.39	Moderate	0.87	1.08	task-vicarious_scale.png
365.8		outcomerating	11	low_cue	low_stim							task-vicarious_scale.png
395.2	2.82	outcomerating	12	low_cue	med_stim	18.51	Moderate	18.51	Moderate	0.58	2.23	task-vicarious_scale.png
