onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.19	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.59	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.18	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
108.98	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.39	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.78	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.79	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.19	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.38	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
335.98	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
366.99	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.0	1.52	expectrating	1	low_cue	n/a	6.44	Weak	6.44	Weak	0.42	1.1	l005.png
43.59	1.82	expectrating	2	low_cue	n/a	5.97	Weak	5.97	Weak	0.73	1.09	l026.png
75.18	1.87	expectrating	3	high_cue	n/a	66.65	Very Strong	66.65	Very Strong	0.27	1.6	h052.png
110.88	1.32	expectrating	4	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.38	0.93	l037.png
146.79	1.25	expectrating	5	high_cue	n/a	48.62	Strong	48.62	Strong	0.32	0.94	h013.png
174.49	1.17	expectrating	6	low_cue	n/a	4.63	Weak	4.63	Weak	0.43	0.74	l053.png
202.78	1.67	expectrating	7	low_cue	n/a	1.89	Barely detectable	1.89	Barely detectable	0.47	1.2	l047.png
238.49	1.4	expectrating	8	high_cue	n/a	45.82	Strong	45.82	Strong	0.52	0.88	h003.png
267.19		expectrating	9	high_cue	n/a			49.22	Strong	0.92	3.78	h029.png
301.19	1.94	expectrating	10	high_cue	n/a	16.27	Moderate	16.27	Moderate	0.58	1.36	h037.png
338.88	1.53	expectrating	11	high_cue	n/a	25.31	Moderate	25.31	Moderate	0.45	1.08	h007.png
368.89	1.22	expectrating	12	low_cue	n/a	0.23	No sensation	0.23	No sensation	0.4	0.82	l002.png
22.58	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
50.18	7.02	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
86.08	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
120.28	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
155.28	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
182.68	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
218.18	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
245.28	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
279.48	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
321.88	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
345.68	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
382.48	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
35.3	2.55	outcomerating	1	low_cue	low_stim	4.36	Weak	4.36	Weak	0.53	2.02	task-vicarious_scale.png
63.7	2.05	outcomerating	2	low_cue	med_stim	55.32	Strong	55.32	Strong	0.72	1.33	task-vicarious_scale.png
95.89	1.77	outcomerating	3	high_cue	med_stim	7.0	Weak	7.0	Weak	0.55	1.22	task-vicarious_scale.png
130.49	1.69	outcomerating	4	low_cue	high_stim	11.85	Moderate	11.85	Moderate	0.48	1.21	task-vicarious_scale.png
166.5	2.42	outcomerating	5	high_cue	med_stim	25.83	Moderate	25.83	Moderate	0.7	1.72	task-vicarious_scale.png
