onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.1	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
52.4	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
93.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
123.39	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png
151.28	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
188.38	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
218.19	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png
246.19	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
277.58	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
309.69	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
339.19	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
371.68	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
10.0	2.08	expectrating	1	high_cue	n/a	66.01	Very Strong	66.01	Very Strong	0.7	1.38	h024.png
55.0	1.47	expectrating	2	low_cue	n/a	17.71	Moderate	17.71	Moderate	0.5	0.97	l020.png
96.1	1.92	expectrating	3	high_cue	n/a	31.52	Strong	31.52	Strong	0.93	0.99	h044.png
126.69	2.37	expectrating	4	low_cue	n/a	30.09	Strong	30.09	Strong	0.72	1.66	l017.png
153.1	2.92	expectrating	5	high_cue	n/a	44.19	Strong	44.19	Strong	1.08	1.83	h032.png
190.5	1.93	expectrating	6	high_cue	n/a	38.8	Strong	38.8	Strong	0.42	1.52	h013.png
220.29	2.97	expectrating	7	low_cue	n/a	19.53	Moderate	19.53	Moderate	1.08	1.89	l006.png
248.69	2.7	expectrating	8	high_cue	n/a	72.88	Very Strong	72.88	Very Strong	0.85	1.85	h049.png
280.7	1.48	expectrating	9	low_cue	n/a	32.92	Strong	32.92	Strong	0.4	1.08	l028.png
311.99	1.52	expectrating	10	low_cue	n/a	39.99	Strong	39.99	Strong	0.62	0.91	l047.png
