onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png
28.99	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
59.78	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png
94.88	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
119.99	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
162.39	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
215.39	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
251.69	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
279.98	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
308.39	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
341.09	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
374.28	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
8.3	2.13	expectrating	1	high_cue	n/a	41.88	Strong	41.88	Strong	0.82	1.32	h009.png
31.99	1.55	expectrating	2	low_cue	n/a	12.53	Moderate	12.53	Moderate	0.62	0.94	l054.png
62.18	1.04	expectrating	3	low_cue	n/a	2.87	Barely detectable	2.87	Barely detectable	0.38	0.66	l017.png
97.28	1.82	expectrating	4	high_cue	n/a	48.0	Strong	48.0	Strong	0.63	1.18	h056.png
122.99	1.32	expectrating	5	low_cue	n/a	13.48	Moderate	13.48	Moderate	0.4	0.92	l014.png
165.39	1.74	expectrating	6	high_cue	n/a	73.05	Very Strong	73.05	Very Strong	0.38	1.35	h049.png
217.59	2.1	expectrating	7	low_cue	n/a	3.75	Weak	3.75	Weak	0.78	1.32	l021.png
254.29	2.15	expectrating	8	high_cue	n/a	87.93	Very Strong	87.93	Very Strong	0.38	1.77	h054.png
281.88	1.97	expectrating	9	high_cue	n/a	42.23	Strong	42.23	Strong	0.62	1.35	h043.png
311.39	1.95	expectrating	10	low_cue	n/a	9.46	Weak	9.46	Weak	0.38	1.57	l044.png
342.99	1.62	expectrating	11	high_cue	n/a	48.68	Strong	48.68	Strong	0.92	0.7	h015.png
376.18	1.23	expectrating	12	low_cue	n/a	6.98	Weak	6.98	Weak	0.15	1.08	l031.png
14.88	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
43.88	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
69.17	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
104.47	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
