onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.58	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.49	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.39	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.29	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.1	2.19	expectrating	1	high_cue	n/a	52.33	Strong	52.33	Strong	0.67	1.52	h049.png	n/a	n/a	n/a
39.0	2.37	expectrating	2	low_cue	n/a	3.92	Weak	3.92	Weak	1.27	1.1	l004.png	n/a	n/a	n/a
64.29	2.2	expectrating	3	low_cue	n/a	20.48	Moderate	20.48	Moderate	0.6	1.6	l035.png	n/a	n/a	n/a
94.9	1.26	expectrating	4	low_cue	n/a	5.05	Weak	5.05	Weak	0.18	1.07	l001.png	n/a	n/a	n/a
122.5	1.98	expectrating	5	high_cue	n/a	18.07	Moderate	18.07	Moderate	0.42	1.57	h053.png	n/a	n/a	n/a
151.39	1.27	expectrating	6	high_cue	n/a	7.18	Weak	7.18	Weak	0.05	1.22	h002.png	n/a	n/a	n/a
180.7	1.03	expectrating	7	high_cue	n/a	5.45	Weak	5.45	Weak	0.07	0.97	h020.png	n/a	n/a	n/a
221.1	2.78	expectrating	8	high_cue	n/a	6.67	Weak	6.67	Weak	1.73	1.05	h034.png	n/a	n/a	n/a
248.59	1.8	expectrating	9	low_cue	n/a	16.24	Moderate	16.24	Moderate	0.05	1.75	l003.png	n/a	n/a	n/a
279.49	1.75	expectrating	10	low_cue	n/a	15.95	Moderate	15.95	Moderate	0.05	1.7	l056.png	n/a	n/a	n/a
325.39	2.0	expectrating	11	low_cue	n/a	9.77	Weak	9.77	Weak	0.07	1.94	l006.png	n/a	n/a	n/a
365.39	1.14	expectrating	12	high_cue	n/a	4.38	Weak	4.38	Weak	0.05	1.09	h019.png	n/a	n/a	n/a
