onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
40.7	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
70.8	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
108.8	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
134.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
164.6	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
197.0	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
225.51	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
255.1	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
288.6	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
319.21	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.51	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
11.23	1.56	expectrating	1	low_cue	n/a	0.0		0.0		0.7	0.86	l044.png
43.61	1.65	expectrating	2	high_cue	n/a	12.96	Moderate	12.96	Moderate	0.67	0.98	h032.png
73.7	2.32	expectrating	3	high_cue	n/a	26.87	Moderate	26.87	Moderate	0.98	1.33	h015.png
111.6	1.32	expectrating	4	low_cue	n/a	17.26	Moderate	17.26	Moderate	0.65	0.67	l036.png
135.71	1.85	expectrating	5	high_cue	n/a	30.56	Strong	30.56	Strong	0.53	1.32	h022.png
166.9	0.92	expectrating	6	low_cue	n/a	7.15	Weak	7.15	Weak	0.43	0.48	l052.png
199.01	1.62	expectrating	7	low_cue	n/a	17.71	Moderate	17.71	Moderate	0.45	1.17	l013.png
227.91	1.75	expectrating	8	high_cue	n/a	16.39	Moderate	16.39	Moderate	0.45	1.3	h010.png
257.1	1.28	expectrating	9	low_cue	n/a	4.88	Weak	4.88	Weak	0.48	0.8	l025.png
291.5	1.05	expectrating	10	high_cue	n/a	8.84	Weak	8.84	Weak	0.08	0.97	h033.png
322.01	1.0	expectrating	11	low_cue	n/a	18.36	Moderate	18.36	Moderate	0.17	0.83	l005.png
364.91	1.42	expectrating	12	high_cue	n/a	60.78	Strong	60.78	Strong	0.87	0.55	h044.png
21.29	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
53.69	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
90.89	7.02	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
119.29	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
145.79	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
173.89	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
208.49	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
237.39	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
264.79	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
301.69	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
332.19	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
381.59	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
