onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.4	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.19	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.88	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.28	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.69	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.98	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.79	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.8	1.68	expectrating	1	low_cue	n/a	15.32	Moderate	15.32	Moderate	0.38	1.3	l042.png	n/a	n/a	n/a
44.2	2.2	expectrating	2	high_cue	n/a	18.87	Moderate	18.87	Moderate	0.27	1.94	h029.png	n/a	n/a	n/a
77.39	1.82	expectrating	3	high_cue	n/a	15.88	Moderate	15.88	Moderate	0.22	1.61	h025.png	n/a	n/a	n/a
113.29	1.85	expectrating	4	high_cue	n/a	25.43	Moderate	25.43	Moderate	0.62	1.23	h024.png	n/a	n/a	n/a
143.1	1.7	expectrating	5	low_cue	n/a	8.29	Weak	8.29	Weak	0.62	1.08	l040.png	n/a	n/a	n/a
183.7	1.23	expectrating	6	low_cue	n/a	16.04	Moderate	16.04	Moderate	0.07	1.17	l050.png	n/a	n/a	n/a
218.7	1.89	expectrating	7	low_cue	n/a	9.04	Weak	9.04	Weak	0.45	1.44	l032.png	n/a	n/a	n/a
253.09	1.78	expectrating	8	low_cue	n/a	16.77	Moderate	16.77	Moderate	0.37	1.41	l026.png	n/a	n/a	n/a
289.51	2.28	expectrating	9	high_cue	n/a	23.59	Moderate	23.59	Moderate	0.55	1.73	h053.png	n/a	n/a	n/a
320.6	1.9	expectrating	10	high_cue	n/a	31.2	Strong	31.2	Strong	0.53	1.37	h048.png	n/a	n/a	n/a
345.69	1.94	expectrating	11	high_cue	n/a	11.31	Moderate	11.31	Moderate	0.47	1.47	h056.png	n/a	n/a	n/a
376.69	2.02	expectrating	12	low_cue	n/a	21.84	Moderate	21.84	Moderate	0.45	1.57	l021.png	n/a	n/a	n/a
21.51	6.99	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	same	True
57.49	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	diff	True
85.1	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
119.99	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	diff	True
156.79	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
196.79	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff	diff	True
235.79	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_100_R.jpg	diff	diff	True
265.8	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150.jpg	same	same	True
297.09	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_50.jpg	same	same	True
328.2	6.99	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
357.8	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	diff	True
384.29	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_50_R.jpg	diff	diff	True
36.9	2.74	outcomerating	1	low_cue	low_stim	9.73	Weak	9.73	Weak	0.45	2.29	task-cognitive_scale.png	n/a	n/a	n/a
67.49	1.5	outcomerating	2	high_cue	med_stim	3.27	Weak	3.27	Weak	0.43	1.07	task-cognitive_scale.png	n/a	n/a	n/a
96.6		outcomerating	3	high_cue	low_stim			19.89	Moderate	1.62	2.03	task-cognitive_scale.png	n/a	n/a	n/a
133.2	2.02	outcomerating	4	high_cue	high_stim	7.18	Weak	7.18	Weak	0.45	1.57	task-cognitive_scale.png	n/a	n/a	n/a
165.69	2.31	outcomerating	5	low_cue	med_stim	22.74	Moderate	22.74	Moderate	0.37	1.94	task-cognitive_scale.png	n/a	n/a	n/a
210.39	2.14	outcomerating	6	low_cue	high_stim	14.65	Moderate	14.65	Moderate	0.67	1.47	task-cognitive_scale.png	n/a	n/a	n/a
244.49	2.23	outcomerating	7	low_cue	med_stim	28.22	Moderate	28.22	Moderate	0.88	1.35	task-cognitive_scale.png	n/a	n/a	n/a
282.69	2.57	outcomerating	8	low_cue	high_stim	22.96	Moderate	22.96	Moderate	0.38	2.18	task-cognitive_scale.png	n/a	n/a	n/a
308.2	2.15	outcomerating	9	high_cue	low_stim	6.01	Weak	6.01	Weak	0.4	1.75	task-cognitive_scale.png	n/a	n/a	n/a
337.49	2.7	outcomerating	10	high_cue	high_stim	10.14	Moderate	10.14	Moderate	0.63	2.07	task-cognitive_scale.png	n/a	n/a	n/a
366.7	2.67	outcomerating	11	high_cue	med_stim	30.69	Strong	30.69	Strong	0.63	2.03	task-cognitive_scale.png	n/a	n/a	n/a
394.8	2.66	outcomerating	12	low_cue	low_stim	5.53	Weak	5.53	Weak	0.07	2.59	task-cognitive_scale.png	n/a	n/a	n/a
