onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.3	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.29	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.6	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.39	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.3	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.1	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.5	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.2	3.15	expectrating	1	high_cue	n/a	39.63	Strong	39.63	Strong	0.08	3.07	h042.png
47.19	2.16	expectrating	2	low_cue	n/a	13.7	Moderate	13.7	Moderate	0.45	1.71	l003.png
83.69	1.97	expectrating	3	high_cue	n/a	50.87	Strong	50.87	Strong	0.37	1.6	h018.png
107.4	2.1	expectrating	4	low_cue	n/a	13.7	Moderate	13.7	Moderate	0.65	1.45	l014.png
135.59	1.78	expectrating	5	high_cue	n/a	35.48	Strong	35.48	Strong	1.02	0.76	h003.png
172.39	2.5	expectrating	6	high_cue	n/a	43.37	Strong	43.37	Strong	0.67	1.83	h049.png
207.3	1.88	expectrating	7	low_cue	n/a	21.5	Moderate	21.5	Moderate	0.88	1.0	l013.png
236.2	2.2	expectrating	8	high_cue	n/a	45.0	Strong	45.0	Strong	0.15	2.05	h028.png
268.49	1.79	expectrating	9	low_cue	n/a	12.03	Moderate	12.03	Moderate	0.67	1.13	l010.png
297.3	2.05	expectrating	10	high_cue	n/a	17.55	Moderate	17.55	Moderate	0.65	1.4	h038.png
330.0	1.97	expectrating	11	low_cue	n/a	10.35	Moderate	10.35	Moderate	0.78	1.19	l016.png
369.4	1.47	expectrating	12	low_cue	n/a	20.91	Moderate	20.91	Moderate	0.22	1.26	l034.png
21.28	7.0	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.38	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.98	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.48	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.88	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.88	7.02	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.38	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.88	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.78	7.02	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.88	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.88	7.01	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.18	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.7	2.12	outcomerating	1	high_cue	high_stim	32.03	Strong	32.03	Strong	0.47	1.65	task-vicarious_scale.png
70.7	2.32	outcomerating	2	low_cue	high_stim	19.45	Moderate	19.45	Moderate	0.25	2.07	task-vicarious_scale.png
100.6	1.57	outcomerating	3	high_cue	high_stim	16.77	Moderate	16.77	Moderate	0.4	1.17	task-vicarious_scale.png
126.11	2.9	outcomerating	4	low_cue	med_stim	2.08	Barely detectable	2.08	Barely detectable	0.05	2.85	task-vicarious_scale.png
159.5	2.58	outcomerating	5	high_cue	low_stim	3.45	Weak	3.45	Weak	0.63	1.95	task-vicarious_scale.png
196.7	2.17	outcomerating	6	high_cue	med_stim	3.45	Weak	3.45	Weak	0.65	1.52	task-vicarious_scale.png
228.41	1.95	outcomerating	7	low_cue	high_stim	17.78	Moderate	17.78	Moderate	0.58	1.37	task-vicarious_scale.png
255.7	1.93	outcomerating	8	high_cue	low_stim	0.0		0.0		0.53	1.4	task-vicarious_scale.png
289.0	2.77	outcomerating	9	low_cue	low_stim	5.07	Weak	5.07	Weak	0.33	2.44	task-vicarious_scale.png
