onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.91	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
33.6	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
65.12	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
87.51	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
124.31	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
150.41	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
183.51	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
223.41	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
259.31	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
294.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
331.12	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
369.61	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
6.14	2.9	expectrating	1	high_cue	n/a	52.04	Strong	52.04	Strong	0.55	2.35	h050.png
36.02	3.39	expectrating	2	low_cue	n/a	3.22	Weak	3.22	Weak	1.48	1.9	l018.png
67.32		expectrating	3	high_cue	n/a			23.87	Moderate	1.07	3.62	h046.png
91.03	1.73	expectrating	4	low_cue	n/a	16.83	Moderate	16.83	Moderate	0.35	1.38	l051.png
126.02	2.1	expectrating	5	high_cue	n/a	19.92	Moderate	19.92	Moderate	0.33	1.77	h024.png
153.92	2.35	expectrating	6	low_cue	n/a	38.7	Strong	38.7	Strong	0.35	2.0	l019.png
185.71	1.77	expectrating	7	low_cue	n/a	16.98	Moderate	16.98	Moderate	0.45	1.32	l020.png
225.61	2.77	expectrating	8	low_cue	n/a	14.87	Moderate	14.87	Moderate	0.78	1.98	l048.png
