onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.98	1.0	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
37.39	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
70.68	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
100.18	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
132.59	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
165.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
199.38	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l007.png
236.38	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
266.47	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
304.49	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
335.88	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
371.18	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
7.59	3.6	expectrating	1	low_cue	n/a	16.39	Moderate	16.39	Moderate	1.62	1.99	l049.png
39.69	2.62	expectrating	2	high_cue	n/a	21.2	Moderate	21.2	Moderate	0.73	1.88	h045.png
72.99	3.6	expectrating	3	low_cue	n/a	16.77	Moderate	16.77	Moderate	0.92	2.69	l034.png
102.78	2.17	expectrating	4	high_cue	n/a	9.5	Weak	9.5	Weak	0.37	1.8	h047.png
135.19	2.82	expectrating	5	low_cue	n/a	3.22	Weak	3.22	Weak	0.5	2.32	l022.png
167.59	3.89	expectrating	6	high_cue	n/a	20.27	Moderate	20.27	Moderate	0.78	3.1	h040.png
201.78	1.73	expectrating	7	low_cue	n/a	13.36	Moderate	13.36	Moderate	0.12	1.62	l007.png
239.08	2.72	expectrating	8	low_cue	n/a	13.03	Moderate	13.03	Moderate	1.08	1.63	l001.png
269.69	2.52	expectrating	9	high_cue	n/a	16.32	Moderate	16.32	Moderate	0.62	1.9	h042.png
307.39	2.94	expectrating	10	high_cue	n/a	13.03	Moderate	13.03	Moderate	1.2	1.74	h024.png
338.28	2.47	expectrating	11	high_cue	n/a	15.88	Moderate	15.88	Moderate	0.05	2.42	h046.png
