onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.29	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.31	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.6	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.81	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.5	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.1	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.21	2.49	expectrating	1	high_cue	n/a	60.14	Strong	60.14	Strong	0.05	2.44	h042.png
47.21		expectrating	2	low_cue	n/a			48.25	Strong	0.57	3.6	l003.png
83.7	3.05	expectrating	3	high_cue	n/a	44.67	Strong	44.67	Strong	0.05	3.0	h018.png
107.41	2.23	expectrating	4	low_cue	n/a	35.54	Strong	35.54	Strong	0.75	1.48	l014.png
135.61	2.36	expectrating	5	high_cue	n/a	38.16	Strong	38.16	Strong	0.05	2.31	h003.png
172.4	1.47	expectrating	6	high_cue	n/a	26.67	Moderate	26.67	Moderate	0.05	1.42	h049.png
207.3	1.48	expectrating	7	low_cue	n/a	8.75	Weak	8.75	Weak	0.05	1.43	l013.png
236.19		expectrating	8	high_cue	n/a			21.15	Moderate	0.85	3.78	h028.png
268.51	2.04	expectrating	9	low_cue	n/a	7.13	Weak	7.13	Weak	0.05	1.99	l010.png
297.3		expectrating	10	high_cue	n/a			6.21	Weak	0.2	3.93	h038.png
330.0	2.69	expectrating	11	low_cue	n/a	16.55	Moderate	16.55	Moderate	0.47	2.22	l016.png
369.39	2.07	expectrating	12	low_cue	n/a	5.53	Weak	5.53	Weak	0.05	2.02	l034.png
21.29	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.39	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.99	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.49	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.89	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.89	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.39	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.89	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.79	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.89	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.89	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.19	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.7	2.58	outcomerating	1	high_cue	high_stim	34.71	Strong	34.71	Strong	0.18	2.4	task-vicarious_scale.png
70.72	2.65	outcomerating	2	low_cue	high_stim	42.57	Strong	42.57	Strong	0.05	2.6	task-vicarious_scale.png
100.61	1.5	outcomerating	3	high_cue	high_stim	28.0	Moderate	28.0	Moderate	0.27	1.24	task-vicarious_scale.png
126.1	2.4	outcomerating	4	low_cue	med_stim	9.62	Weak	9.62	Weak	0.05	2.35	task-vicarious_scale.png
159.52	2.72	outcomerating	5	high_cue	low_stim	7.87	Weak	7.87	Weak	0.05	2.67	task-vicarious_scale.png
196.71	2.67	outcomerating	6	high_cue	med_stim	7.15	Weak	7.15	Weak	0.05	2.62	task-vicarious_scale.png
228.41	3.22	outcomerating	7	low_cue	high_stim	22.44	Moderate	22.44	Moderate	0.05	3.17	task-vicarious_scale.png
255.7		outcomerating	8	high_cue	low_stim			14.9	Moderate	0.05	3.87	task-vicarious_scale.png
289.01		outcomerating	9	low_cue	low_stim			4.59	Weak	0.43	3.43	task-vicarious_scale.png
317.21		outcomerating	10	high_cue	med_stim			23.63	Moderate	0.07	3.78	task-vicarious_scale.png
361.51	3.41	outcomerating	11	low_cue	med_stim	3.45	Weak	3.45	Weak	0.38	3.02	task-vicarious_scale.png
394.8	3.47	outcomerating	12	low_cue	low_stim	10.95	Moderate	10.95	Moderate	0.43	3.04	task-vicarious_scale.png
