,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,9.792360067367555,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,0,high_cue,med_stim,,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
1,34.80169010162353,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,1,high_cue,high_stim,,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,60.69467997550965,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,2,low_cue,high_stim,14.2096913119945,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,90.08896994590759,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,3,high_cue,low_stim,58.9545091731368,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,118.59961009025574,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,4,high_cue,med_stim,57.14024796027821,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,157.59749007225037,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,5,low_cue,low_stim,,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,184.8910000324249,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,6,low_cue,med_stim,14.149476086345198,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,225.08931994438169,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,7,low_cue,med_stim,,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,256.0008499622345,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,8,high_cue,high_stim,,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,291.59746003150934,1.0,cue,sub-0107,ses-04,run-03,cognitive,cue,9,low_cue,low_stim,11.9620513976662,,sub-0107_ses-04_run-03_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
