onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.7	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
33.39	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
71.09	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
100.7	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
135.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
170.59	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
196.9	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
237.0	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
268.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
301.89	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
333.9	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
372.5	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
7.75	2.97	expectrating	1	low_cue	n/a	24.89	Moderate	24.89	Moderate	0.03	2.94	l004.png
35.71	3.87	expectrating	2	low_cue	n/a	25.5	Moderate	25.5	Moderate	1.23	2.64	l029.png
73.4	2.33	expectrating	3	low_cue	n/a	9.04	Weak	9.04	Weak	0.55	1.78	l043.png
103.5	3.47	expectrating	4	high_cue	n/a	92.3	Very Strong	92.3	Very Strong	0.45	3.02	h017.png
137.49	3.49	expectrating	5	high_cue	n/a	67.13	Very Strong	67.13	Very Strong	1.27	2.22	h040.png
172.39	3.29	expectrating	6	high_cue	n/a	48.77	Strong	48.77	Strong	0.05	3.24	h018.png
199.9	3.2	expectrating	7	high_cue	n/a	61.28	Strong	61.28	Strong	0.37	2.83	h024.png
239.7	3.54	expectrating	8	low_cue	n/a	9.31	Weak	9.31	Weak	0.55	2.99	l002.png
271.3		expectrating	9	high_cue	n/a			73.32	Very Strong	0.52	3.93	h046.png
304.19	2.23	expectrating	10	low_cue	n/a	9.91	Weak	9.91	Weak	0.05	2.18	l008.png
336.9	1.6	expectrating	11	high_cue	n/a	56.58	Strong	56.58	Strong	0.4	1.2	h056.png
375.5	1.72	expectrating	12	low_cue	n/a	34.33	Strong	34.33	Strong	0.48	1.23	l032.png
15.69	7.02	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
46.49	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
84.19	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
114.79	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
149.79	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
180.98	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
212.18	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
251.28	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
279.18	7.02	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
316.48	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
349.18	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
383.38	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
27.9	2.73	outcomerating	1	low_cue	med_stim	14.71	Moderate	14.71	Moderate	0.58	2.15	task-vicarious_scale.png
55.4	2.79	outcomerating	2	low_cue	low_stim	16.74	Moderate	16.74	Moderate	0.47	2.32	task-vicarious_scale.png
93.31	2.01	outcomerating	3	low_cue	high_stim	14.32	Moderate	14.32	Moderate	0.58	1.42	task-vicarious_scale.png
124.71	2.58	outcomerating	4	high_cue	low_stim	18.66	Moderate	18.66	Moderate	0.5	2.08	task-vicarious_scale.png
159.7	3.73	outcomerating	5	high_cue	med_stim	42.55	Strong	42.55	Strong	0.48	3.25	task-vicarious_scale.png
190.9	2.62	outcomerating	6	high_cue	high_stim	60.54	Strong	60.54	Strong	0.47	2.15	task-vicarious_scale.png
231.0	3.89	outcomerating	7	high_cue	low_stim	61.28	Strong	61.28	Strong	0.57	3.32	task-vicarious_scale.png
259.31	3.48	outcomerating	8	low_cue	high_stim	32.54	Strong	32.54	Strong	0.47	3.02	task-vicarious_scale.png
295.7	1.67	outcomerating	9	high_cue	high_stim	121.2	Strongest sensation of any kind	121.2	Strongest sensation of any kind	0.43	1.23	task-vicarious_scale.png
327.7	2.05	outcomerating	10	low_cue	med_stim	59.63	Strong	59.63	Strong	0.4	1.65	task-vicarious_scale.png
