onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.19	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.78	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.58	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.49	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.38	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.98	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.28	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.12	2.02	expectrating	1	high_cue	n/a	113.39	Strongest sensation of any kind	113.39	Strongest sensation of any kind	0.05	1.97	h049.png	n/a	n/a	n/a
38.99	1.34	expectrating	2	low_cue	n/a	25.63	Moderate	25.63	Moderate	0.45	0.89	l004.png	n/a	n/a	n/a
64.29	1.39	expectrating	3	low_cue	n/a	21.12	Moderate	21.12	Moderate	0.45	0.94	l035.png	n/a	n/a	n/a
94.9	1.55	expectrating	4	low_cue	n/a	14.2	Moderate	14.2	Moderate	0.05	1.5	l001.png	n/a	n/a	n/a
122.49	2.22	expectrating	5	high_cue	n/a	110.0	Strongest sensation of any kind	110.0	Strongest sensation of any kind	0.92	1.3	h053.png	n/a	n/a	n/a
151.39	3.05	expectrating	6	high_cue	n/a	97.71	Very Strong	97.71	Very Strong	0.42	2.64	h002.png	n/a	n/a	n/a
180.7	2.35	expectrating	7	high_cue	n/a	97.24	Very Strong	97.24	Very Strong	0.35	2.0	h020.png	n/a	n/a	n/a
221.1	2.07	expectrating	8	high_cue	n/a	66.53	Very Strong	66.53	Very Strong	0.55	1.52	h034.png	n/a	n/a	n/a
248.59	1.07	expectrating	9	low_cue	n/a	31.52	Strong	31.52	Strong	0.37	0.71	l003.png	n/a	n/a	n/a
279.49	1.85	expectrating	10	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.48	1.37	l056.png	n/a	n/a	n/a
325.39	1.67	expectrating	11	low_cue	n/a	18.36	Moderate	18.36	Moderate	0.07	1.6	l006.png	n/a	n/a	n/a
365.38	2.35	expectrating	12	high_cue	n/a	53.22	Strong	53.22	Strong	0.88	1.47	h019.png	n/a	n/a	n/a
21.89	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	same	False
46.1	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same	same	True
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100_R.jpg	diff	same	False
106.09	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150_R.jpg	diff	same	False
134.1	6.99	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100_R.jpg	diff	diff	True
162.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same	diff	False
189.28	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	diff	False
227.98	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	same	False
259.19	6.99	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50_R.jpg	diff	diff	True
290.79	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100.jpg	same	diff	False
332.79	7.0	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150_R.jpg	diff	diff	True
377.49	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100_R.jpg	diff	same	False
31.29	2.31	outcomerating	1	high_cue	low_stim	57.21	Strong	57.21	Strong	0.9	1.41	task-cognitive_scale.png	n/a	n/a	n/a
57.28	2.28	outcomerating	2	low_cue	low_stim	32.74	Strong	32.74	Strong	0.68	1.6	task-cognitive_scale.png	n/a	n/a	n/a
86.7	2.87	outcomerating	3	low_cue	med_stim	6.26	Weak	6.26	Weak	0.85	2.02	task-cognitive_scale.png	n/a	n/a	n/a
115.39	2.56	outcomerating	4	low_cue	high_stim	35.54	Strong	35.54	Strong	1.2	1.36	task-cognitive_scale.png	n/a	n/a	n/a
144.7	2.0	outcomerating	5	high_cue	med_stim	22.03	Moderate	22.03	Moderate	0.73	1.27	task-cognitive_scale.png	n/a	n/a	n/a
172.59	1.92	outcomerating	6	high_cue	high_stim	5.32	Weak	5.32	Weak	0.7	1.22	task-cognitive_scale.png	n/a	n/a	n/a
