onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.51	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.79	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
171.0	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.3	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.89	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.6	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.6	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.51	1.75	expectrating	1	high_cue	n/a	51.52	Strong	51.52	Strong	0.73	1.02	h025.png
43.01	2.23	expectrating	2	high_cue	n/a	40.37	Strong	40.37	Strong	0.73	1.5	h050.png
69.5	2.68	expectrating	3	low_cue	n/a	8.1	Weak	8.1	Weak	0.75	1.93	l047.png
100.69	2.82	expectrating	4	high_cue	n/a	52.02	Strong	52.02	Strong	0.72	2.1	h012.png
132.31	2.58	expectrating	5	high_cue	n/a	78.87	Very Strong	78.87	Very Strong	0.4	2.18	h045.png
174.91	2.5	expectrating	6	low_cue	n/a	17.56	Moderate	17.56	Moderate	0.8	1.7	l030.png
199.8	2.75	expectrating	7	low_cue	n/a	19.35	Moderate	19.35	Moderate	0.72	2.03	l032.png
236.99	2.05	expectrating	8	low_cue	n/a	4.82	Weak	4.82	Weak	0.57	1.49	l033.png
264.91	2.88	expectrating	9	high_cue	n/a	47.68	Strong	47.68	Strong	0.73	2.15	h001.png
293.3	3.57	expectrating	10	low_cue	n/a	6.52	Weak	6.52	Weak	0.63	2.93	l023.png
338.3	2.55	expectrating	11	high_cue	n/a	61.37	Strong	61.37	Strong	0.73	1.82	h023.png
373.4	1.74	expectrating	12	low_cue	n/a	10.14	Moderate	10.14	Moderate	0.6	1.14	l035.png
24.19	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.09	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.69	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.89	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.99	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.79	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.09	7.02	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.29	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
