onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.29	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.29	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.59	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.5	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.21	2.09	expectrating	1	high_cue	n/a	46.47	Strong	46.47	Strong	0.4	1.69	h042.png
47.2	1.12	expectrating	2	low_cue	n/a	6.95	Weak	6.95	Weak	0.37	0.75	l003.png
83.7	2.15	expectrating	3	high_cue	n/a	38.4	Strong	38.4	Strong	0.05	2.1	h018.png
107.39	3.15	expectrating	4	low_cue	n/a	13.53	Moderate	13.53	Moderate	0.98	2.17	l014.png
135.6		expectrating	5	high_cue	n/a			38.66	Strong	0.67	3.72	h003.png
172.4		expectrating	6	high_cue	n/a			50.57	Strong	0.2	3.88	h049.png
207.3	1.82	expectrating	7	low_cue	n/a	28.0	Moderate	28.0	Moderate	0.33	1.48	l013.png
236.19	3.21	expectrating	8	high_cue	n/a	45.49	Strong	45.49	Strong	0.83	2.37	h028.png
268.5	3.15	expectrating	9	low_cue	n/a	13.08	Moderate	13.08	Moderate	0.43	2.72	l010.png
297.3	2.9	expectrating	10	high_cue	n/a	37.29	Strong	37.29	Strong	0.62	2.28	h038.png
329.99	3.32	expectrating	11	low_cue	n/a	12.03	Moderate	12.03	Moderate	0.48	2.84	l016.png
369.39	1.64	expectrating	12	low_cue	n/a	14.83	Moderate	14.83	Moderate	0.07	1.57	l034.png
21.29	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.38	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.98	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.48	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.88	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.88	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.38	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.88	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.78	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.88	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.88	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.18	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.7	3.02	outcomerating	1	high_cue	high_stim	30.61	Strong	30.61	Strong	0.37	2.65	task-vicarious_scale.png
70.7	3.45	outcomerating	2	low_cue	high_stim	40.13	Strong	40.13	Strong	0.08	3.37	task-vicarious_scale.png
100.61	2.04	outcomerating	3	high_cue	high_stim	33.5	Strong	33.5	Strong	0.22	1.82	task-vicarious_scale.png
126.1	2.77	outcomerating	4	low_cue	med_stim	21.63	Moderate	21.63	Moderate	0.33	2.43	task-vicarious_scale.png
159.5	1.75	outcomerating	5	high_cue	low_stim	27.82	Moderate	27.82	Moderate	0.35	1.4	task-vicarious_scale.png
196.71	2.64	outcomerating	6	high_cue	med_stim	41.99	Strong	41.99	Strong	0.15	2.49	task-vicarious_scale.png
228.4	1.78	outcomerating	7	low_cue	high_stim	35.86	Strong	35.86	Strong	0.05	1.73	task-vicarious_scale.png
255.7	2.25	outcomerating	8	high_cue	low_stim	34.34	Strong	34.34	Strong	0.3	1.95	task-vicarious_scale.png
288.99	2.59	outcomerating	9	low_cue	low_stim	31.71	Strong	31.71	Strong	0.62	1.97	task-vicarious_scale.png
317.2	2.52	outcomerating	10	high_cue	med_stim	38.66	Strong	38.66	Strong	0.07	2.45	task-vicarious_scale.png
361.5	1.63	outcomerating	11	low_cue	med_stim	5.57	Weak	5.57	Weak	0.32	1.32	task-vicarious_scale.png
394.8	2.25	outcomerating	12	low_cue	low_stim	6.49	Weak	6.49	Weak	0.47	1.78	task-vicarious_scale.png
