onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.09	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
36.3	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
68.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
103.09	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
139.59	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
175.68	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
203.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
235.79	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
262.8	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
294.59	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
332.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
372.29	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
12.4	1.48	expectrating	1	high_cue	n/a	61.08	Strong	61.08	Strong	0.37	1.12	h011.png
39.2	1.15	expectrating	2	high_cue	n/a	31.08	Strong	31.08	Strong	0.35	0.8	h028.png
71.29	2.32	expectrating	3	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.35	1.97	l044.png
105.99	1.68	expectrating	4	high_cue	n/a	59.2	Strong	59.2	Strong	0.05	1.63	h030.png
141.69	1.38	expectrating	5	high_cue	n/a	64.72	Very Strong	64.72	Very Strong	0.2	1.18	h014.png
178.5	1.35	expectrating	6	low_cue	n/a	21.5	Moderate	21.5	Moderate	0.67	0.68	l031.png
205.39		expectrating	7	high_cue	n/a					2.13	3.35	h045.png
237.79	1.79	expectrating	8	high_cue	n/a	59.94	Strong	59.94	Strong	0.68	1.11	h007.png
265.0	1.73	expectrating	9	low_cue	n/a	9.91	Weak	9.91	Weak	0.28	1.45	l014.png
297.49	1.91	expectrating	10	low_cue	n/a	30.32	Strong	30.32	Strong	0.27	1.64	l019.png
335.59	2.32	expectrating	11	low_cue	n/a	5.24	Weak	5.24	Weak	0.43	1.89	l027.png
374.29	3.66	expectrating	12	low_cue	n/a	8.52	Weak	8.52	Weak	1.98	1.68	l010.png
20.18	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
47.48	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
80.48	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
115.18	7.02	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
159.78	7.02	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
187.68	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
217.58	7.0	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
245.28	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
272.78	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
308.88	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
353.68	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
381.38	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
31.5	3.49	outcomerating	1	high_cue	med_stim	28.16	Moderate	28.16	Moderate	0.72	2.77	task-vicarious_scale.png
55.8	1.78	outcomerating	2	high_cue	low_stim	9.08	Weak	9.08	Weak	0.3	1.48	task-vicarious_scale.png
96.4	2.72	outcomerating	3	low_cue	med_stim	41.32	Strong	41.32	Strong	0.22	2.5	task-vicarious_scale.png
127.0	2.92	outcomerating	4	high_cue	high_stim	91.66	Very Strong	91.66	Very Strong	0.07	2.85	task-vicarious_scale.png
169.7	3.25	outcomerating	5	high_cue	high_stim	57.33	Strong	57.33	Strong	1.03	2.22	task-vicarious_scale.png
196.01	1.82	outcomerating	6	low_cue	high_stim	97.64	Very Strong	97.64	Very Strong	0.22	1.6	task-vicarious_scale.png
230.0	1.38	outcomerating	7	high_cue	med_stim	66.16	Very Strong	66.16	Very Strong	0.4	0.98	task-vicarious_scale.png
257.0	2.37	outcomerating	8	high_cue	low_stim	49.37	Strong	49.37	Strong	0.77	1.6	task-vicarious_scale.png
289.81		outcomerating	9	low_cue	high_stim							task-vicarious_scale.png
318.8	2.32	outcomerating	10	low_cue	low_stim	53.64	Strong	53.64	Strong	0.13	2.18	task-vicarious_scale.png
362.0	1.32	outcomerating	11	low_cue	low_stim	47.6	Strong	47.6	Strong	0.15	1.17	task-vicarious_scale.png
394.8		outcomerating	12	low_cue	med_stim					2.65	1.33	task-vicarious_scale.png
