onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.2	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.59	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.99	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.5	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.39	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.29	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.11	2.62	expectrating	1	high_cue	n/a	29.12	Strong	29.12	Strong	0.8	1.82	h049.png	n/a	n/a	n/a
39.0		expectrating	2	low_cue	n/a			5.28	Weak	0.78	3.62	l004.png	n/a	n/a	n/a
64.3	1.78	expectrating	3	low_cue	n/a	8.33	Weak	8.33	Weak	0.58	1.2	l035.png	n/a	n/a	n/a
94.91	1.47	expectrating	4	low_cue	n/a	0.92	No sensation	0.92	No sensation	0.38	1.09	l001.png	n/a	n/a	n/a
122.5	1.48	expectrating	5	high_cue	n/a	57.19	Strong	57.19	Strong	0.4	1.08	h053.png	n/a	n/a	n/a
151.4	1.82	expectrating	6	high_cue	n/a	46.99	Strong	46.99	Strong	0.58	1.23	h002.png	n/a	n/a	n/a
180.71	2.02	expectrating	7	high_cue	n/a	30.29	Strong	30.29	Strong	0.45	1.57	h020.png	n/a	n/a	n/a
221.1	2.15	expectrating	8	high_cue	n/a	40.07	Strong	40.07	Strong	0.63	1.52	h034.png	n/a	n/a	n/a
248.6	1.53	expectrating	9	low_cue	n/a	0.0		0.0		0.33	1.2	l003.png	n/a	n/a	n/a
279.49	2.24	expectrating	10	low_cue	n/a	5.95	Weak	5.95	Weak	0.42	1.82	l056.png	n/a	n/a	n/a
325.39	2.25	expectrating	11	low_cue	n/a	8.1	Weak	8.1	Weak	0.55	1.7	l006.png	n/a	n/a	n/a
365.39	3.97	expectrating	12	high_cue	n/a	47.6	Strong	47.6	Strong	1.57	2.41	h019.png	n/a	n/a	n/a
