onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.89	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
36.19	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
63.58	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
103.48	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
138.99	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
190.58	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
219.19	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
252.58	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
281.68	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
312.19	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
348.79	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
375.58	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
5.69	2.59	expectrating	1	high_cue	n/a	67.86	Very Strong	67.86	Very Strong	0.88	1.7	h017.png
38.69	1.62	expectrating	2	low_cue	n/a	9.04	Weak	9.04	Weak	0.48	1.14	l041.png
66.08	3.08	expectrating	3	high_cue	n/a	53.92	Strong	53.92	Strong	0.7	2.38	h053.png
106.0	2.32	expectrating	4	low_cue	n/a	13.59	Moderate	13.59	Moderate	1.12	1.2	l037.png
142.89	3.14	expectrating	5	high_cue	n/a	38.34	Strong	38.34	Strong	1.52	1.62	h001.png
193.0	1.87	expectrating	6	low_cue	n/a	12.89	Moderate	12.89	Moderate	0.4	1.47	l004.png
220.99	1.92	expectrating	7	low_cue	n/a	5.34	Weak	5.34	Weak	0.48	1.44	l009.png
254.18	1.85	expectrating	8	high_cue	n/a	63.13	Strong	63.13	Strong	1.12	0.73	h011.png
283.3	2.73	expectrating	9	high_cue	n/a	61.98	Strong	61.98	Strong	1.02	1.72	h033.png
316.09	2.69	expectrating	10	low_cue	n/a	18.29	Moderate	18.29	Moderate	0.63	2.05	l029.png
350.49	2.47	expectrating	11	high_cue	n/a	67.34	Very Strong	67.34	Very Strong	1.23	1.24	h021.png
379.48	1.97	expectrating	12	low_cue	n/a	15.82	Moderate	15.82	Moderate	0.28	1.68	l010.png
19.58	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
45.58	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
77.78	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
118.88	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
157.48	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
203.48	7.01	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
231.38	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
263.58	7.02	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
290.18	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
330.68	7.01	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
357.18	7.02	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
387.18	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
30.3	3.3	outcomerating	1	high_cue	med_stim	40.9	Strong	40.9	Strong	0.35	2.95	task-vicarious_scale.png
56.29	2.47	outcomerating	2	low_cue	med_stim	121.0	Strongest sensation of any kind	121.0	Strongest sensation of any kind	0.4	2.07	task-vicarious_scale.png
90.89	3.34	outcomerating	3	high_cue	low_stim	4.59	Weak	4.59	Weak	0.6	2.74	task-vicarious_scale.png
131.79	2.17	outcomerating	4	low_cue	med_stim	31.08	Strong	31.08	Strong	0.43	1.74	task-vicarious_scale.png
170.29	3.77	outcomerating	5	high_cue	high_stim	95.32	Very Strong	95.32	Very Strong	0.47	3.31	task-vicarious_scale.png
212.1	1.92	outcomerating	6	low_cue	low_stim	7.9	Weak	7.9	Weak	0.4	1.52	task-vicarious_scale.png
243.5	1.9	outcomerating	7	low_cue	high_stim	55.8	Strong	55.8	Strong	0.15	1.75	task-vicarious_scale.png
273.49	2.15	outcomerating	8	high_cue	med_stim	28.14	Moderate	28.14	Moderate	0.42	1.74	task-vicarious_scale.png
307.09	2.81	outcomerating	9	high_cue	low_stim	16.32	Moderate	16.32	Moderate	0.97	1.84	task-vicarious_scale.png
342.0	1.47	outcomerating	10	low_cue	high_stim	42.2	Strong	42.2	Strong	0.43	1.03	task-vicarious_scale.png
368.29	2.68	outcomerating	11	high_cue	high_stim	77.52	Very Strong	77.52	Very Strong	0.48	2.2	task-vicarious_scale.png
395.29	1.47	outcomerating	12	low_cue	low_stim	61.97	Strong	61.97	Strong	0.32	1.16	task-vicarious_scale.png
