onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
3.4	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png	n/a	n/a	n/a
41.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a
78.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a
105.89	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
137.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png	n/a	n/a	n/a
169.0	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
194.39	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
234.79	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
271.8	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png	n/a	n/a	n/a
299.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
337.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a
362.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a
6.11	1.14	expectrating	1	low_cue	n/a	6.72	Weak	6.72	Weak	0.37	0.78	l019.png	n/a	n/a	n/a
44.7	2.15	expectrating	2	high_cue	n/a	38.3	Strong	38.3	Strong	0.3	1.85	h046.png	n/a	n/a	n/a
81.5	3.47	expectrating	3	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.47	3.0	l022.png	n/a	n/a	n/a
107.39	2.57	expectrating	4	low_cue	n/a	0.46	No sensation	0.46	No sensation	0.05	2.52	l030.png	n/a	n/a	n/a
140.21	1.36	expectrating	5	high_cue	n/a	6.28	Weak	6.28	Weak	0.42	0.94	h055.png	n/a	n/a	n/a
171.0	1.2	expectrating	6	high_cue	n/a	49.93	Strong	49.93	Strong	0.08	1.12	h033.png	n/a	n/a	n/a
196.39	2.17	expectrating	7	high_cue	n/a	71.27	Very Strong	71.27	Very Strong	0.17	2.0	h018.png	n/a	n/a	n/a
237.29	1.42	expectrating	8	low_cue	n/a	6.16	Weak	6.16	Weak	0.52	0.91	l013.png	n/a	n/a	n/a
274.91	1.81	expectrating	9	low_cue	n/a	2.31	Barely detectable	2.31	Barely detectable	0.42	1.39	l029.png	n/a	n/a	n/a
301.8	2.13	expectrating	10	low_cue	n/a	18.14	Moderate	18.14	Moderate	0.57	1.57	l044.png	n/a	n/a	n/a
340.6	2.0	expectrating	11	high_cue	n/a	67.08	Very Strong	67.08	Very Strong	1.0	1.0	h039.png	n/a	n/a	n/a
364.81	1.63	expectrating	12	high_cue	n/a	59.45	Strong	59.45	Strong	0.25	1.38	h042.png	n/a	n/a	n/a
18.51	6.99	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_150.jpg	same	same	True
55.21	6.99	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	diff	False
88.0	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50.jpg	same	same	True
114.2	7.0	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50_R.jpg	diff	diff	True
149.91	6.99	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50_R.jpg	diff	diff	True
177.5	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100_R.jpg	diff	diff	True
209.4	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50_R.jpg	diff		False
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150_R.jpg	diff	diff	True
286.59	7.0	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100.jpg	same	same	True
315.5	6.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100_R.jpg	diff	diff	True
348.0	7.0	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_150_R.jpg	diff	diff	True
378.49	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150.jpg	same	diff	False
32.6	1.63	outcomerating	1	low_cue	high_stim	21.42	Moderate	21.42	Moderate	0.52	1.12	task-cognitive_scale.png	n/a	n/a	n/a
