onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.39	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.1	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.59	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
124.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.69	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.89	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.29	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.4	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.19	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.21	3.38	expectrating	1	high_cue	n/a	55.66	Strong	55.66	Strong	1.68	1.7	h036.png
37.5	2.52	expectrating	2	high_cue	n/a	56.63	Strong	56.63	Strong	0.45	2.07	h011.png
71.1	2.19	expectrating	3	high_cue	n/a	56.63	Strong	56.63	Strong	0.8	1.39	h019.png
98.11	3.57	expectrating	4	low_cue	n/a	18.73	Moderate	18.73	Moderate	0.7	2.87	l013.png
126.8	2.65	expectrating	5	high_cue	n/a	43.34	Strong	43.34	Strong	1.7	0.95	h024.png
170.1	3.32	expectrating	6	high_cue	n/a	31.71	Strong	31.71	Strong	1.47	1.85	h037.png
205.2	3.54	expectrating	7	low_cue	n/a	13.7	Moderate	13.7	Moderate	0.75	2.79	l056.png
241.89	2.22	expectrating	8	low_cue	n/a	1.4	Barely detectable	1.4	Barely detectable	0.05	2.17	l040.png
280.09	1.26	expectrating	9	low_cue	n/a	6.67	Weak	6.67	Weak	0.18	1.08	l041.png
315.1	2.05	expectrating	10	low_cue	n/a	12.03	Moderate	12.03	Moderate	0.7	1.35	l003.png
349.1	2.27	expectrating	11	high_cue	n/a	63.95	Strong	63.95	Strong	0.53	1.73	h020.png
375.69	2.79	expectrating	12	low_cue	n/a	9.24	Weak	9.24	Weak	0.85	1.94	l009.png
18.98	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
48.28	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
81.38	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
105.68	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
134.39	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
180.48	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
220.58	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
256.88	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
290.48	7.01	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
325.38	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
356.68	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
385.58	7.02	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
30.3	3.37	outcomerating	1	high_cue	low_stim	34.39	Strong	34.39	Strong	0.05	3.32	task-vicarious_scale.png
58.81	2.67	outcomerating	2	high_cue	high_stim	75.13	Very Strong	75.13	Very Strong	0.78	1.88	task-vicarious_scale.png
91.9		outcomerating	3	high_cue	med_stim			10.45	Moderate	0.08	3.9	task-vicarious_scale.png
117.7	2.12	outcomerating	4	low_cue	low_stim	18.14	Moderate	18.14	Moderate	0.47	1.65	task-vicarious_scale.png
151.71	2.55	outcomerating	5	high_cue	high_stim	41.58	Strong	41.58	Strong	0.7	1.85	task-vicarious_scale.png
192.91	2.73	outcomerating	6	high_cue	low_stim	17.41	Moderate	17.41	Moderate	0.12	2.62	task-vicarious_scale.png
228.7	3.67	outcomerating	7	low_cue	med_stim	37.61	Strong	37.61	Strong	0.08	3.58	task-vicarious_scale.png
267.8	2.55	outcomerating	8	low_cue	high_stim	79.32	Very Strong	79.32	Very Strong	0.05	2.5	task-vicarious_scale.png
305.7		outcomerating	9	low_cue	med_stim			35.43	Strong	0.73	3.03	task-vicarious_scale.png
335.59	3.89	outcomerating	10	low_cue	low_stim	21.93	Moderate	21.93	Moderate	1.08	2.81	task-vicarious_scale.png
366.91	3.52	outcomerating	11	high_cue	med_stim	58.8	Strong	58.8	Strong	0.05	3.47	task-vicarious_scale.png
394.8	3.55	outcomerating	12	low_cue	high_stim	13.42	Moderate	13.42	Moderate	0.17	3.38	task-vicarious_scale.png
