onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.2	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.6	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.19	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
108.99	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.4	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.8	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.2	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.39	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
367.0	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.0	1.79	expectrating	1	low_cue	n/a	7.13	Weak	7.13	Weak	0.68	1.1	l005.png
43.6	1.46	expectrating	2	low_cue	n/a	1.64	Barely detectable	1.64	Barely detectable	0.27	1.19	l026.png
75.19	3.33	expectrating	3	high_cue	n/a	93.22	Very Strong	93.22	Very Strong	0.52	2.82	h052.png
110.91	2.73	expectrating	4	low_cue	n/a	4.82	Weak	4.82	Weak	0.08	2.65	l037.png
146.8	2.45	expectrating	5	high_cue	n/a	74.5	Very Strong	74.5	Very Strong	0.38	2.07	h013.png
174.5	2.58	expectrating	6	low_cue	n/a	18.21	Moderate	18.21	Moderate	0.52	2.06	l053.png
202.81	1.22	expectrating	7	low_cue	n/a	0.23	No sensation	0.23	No sensation	0.18	1.03	l047.png
238.5		expectrating	8	high_cue	n/a			30.57	Strong	2.38	3.42	h003.png
267.2	2.09	expectrating	9	high_cue	n/a	64.36	Very Strong	64.36	Very Strong	0.93	1.16	h029.png
301.19	2.18	expectrating	10	high_cue	n/a	28.28	Moderate	28.28	Moderate	0.08	2.1	h037.png
338.91	2.9	expectrating	11	high_cue	n/a	28.63	Moderate	28.63	Moderate	1.28	1.62	h007.png
368.9	2.2	expectrating	12	low_cue	n/a	3.69	Weak	3.69	Weak	0.73	1.47	l002.png
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
50.19	7.02	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
86.09	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
120.29	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
155.29	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
182.69	7.02	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
218.19	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
245.29	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
279.49	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
321.89	7.02	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
345.69	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
382.49	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
35.31	1.57	outcomerating	1	low_cue	low_stim	0.0		0.0		0.42	1.15	task-vicarious_scale.png
63.71		outcomerating	2	low_cue	med_stim			44.18	Strong	0.65	2.92	task-vicarious_scale.png
95.9		outcomerating	3	high_cue	med_stim			12.48	Moderate	1.58	2.27	task-vicarious_scale.png
130.51	1.65	outcomerating	4	low_cue	high_stim	14.48	Moderate	14.48	Moderate	0.55	1.1	task-vicarious_scale.png
166.51	2.05	outcomerating	5	high_cue	med_stim	3.68	Weak	3.68	Weak	0.58	1.47	task-vicarious_scale.png
194.5	2.49	outcomerating	6	low_cue	high_stim	45.16	Strong	45.16	Strong	0.62	1.87	task-vicarious_scale.png
231.1	1.77	outcomerating	7	low_cue	low_stim	6.21	Weak	6.21	Weak	0.05	1.72	task-vicarious_scale.png
255.51	2.18	outcomerating	8	high_cue	high_stim	34.15	Strong	34.15	Strong	0.77	1.42	task-vicarious_scale.png
290.51		outcomerating	9	high_cue	high_stim			21.84	Moderate	0.05	3.73	task-vicarious_scale.png
331.11	1.92	outcomerating	10	high_cue	low_stim	5.32	Weak	5.32	Weak	0.67	1.25	task-vicarious_scale.png
359.4	1.72	outcomerating	11	high_cue	low_stim	53.87	Strong	53.87	Strong	0.68	1.04	task-vicarious_scale.png
394.51		outcomerating	12	low_cue	med_stim			0.0		0.48	3.22	task-vicarious_scale.png
