onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
13.4	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
43.0	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
78.71	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
113.91	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
151.7	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
178.8	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
207.21	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
237.6	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png
268.3	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png
300.11	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
333.6	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
367.0	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
15.22	1.73	expectrating	1	low_cue	n/a	2.77	Barely detectable	2.77	Barely detectable	0.05	1.68	l053.png
46.01	1.38	expectrating	2	low_cue	n/a	8.1	Weak	8.1	Weak	0.07	1.31	l048.png
81.71	2.05	expectrating	3	high_cue	n/a	60.26	Strong	60.26	Strong	0.55	1.5	h042.png
115.81	2.39	expectrating	4	low_cue	n/a	40.6	Strong	40.6	Strong	0.75	1.64	l036.png
153.4	2.75	expectrating	5	high_cue	n/a	34.71	Strong	34.71	Strong	0.55	2.2	h048.png
181.9	1.68	expectrating	6	low_cue	n/a	0.69	No sensation	0.69	No sensation	0.42	1.27	l016.png
210.21	3.79	expectrating	7	low_cue	n/a	0.23	No sensation	0.23	No sensation	0.85	2.94	l001.png
239.3	2.17	expectrating	8	high_cue	n/a	45.16	Strong	45.16	Strong	0.45	1.72	h006.png
271.3	1.62	expectrating	9	high_cue	n/a	50.87	Strong	50.87	Strong	0.43	1.18	h027.png
302.91	1.77	expectrating	10	high_cue	n/a	49.72	Strong	49.72	Strong	0.42	1.35	h049.png
336.51	2.16	expectrating	11	high_cue	n/a	51.19	Strong	51.19	Strong	0.05	2.11	h018.png
368.9	2.13	expectrating	12	low_cue	n/a	2.07	Barely detectable	2.07	Barely detectable	0.5	1.63	l049.png
25.89	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
56.69	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
88.49	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
125.19	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
