onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
7.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
66.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
95.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
125.9	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
151.99	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
187.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
223.4	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
328.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
10.11	1.05	expectrating	1	high_cue	n/a	26.03	Moderate	26.03	Moderate	0.43	0.62	h040.png
40.0	3.62	expectrating	2	low_cue	n/a	4.15	Weak	4.15	Weak	3.05	0.57	l054.png
68.9	1.73	expectrating	3	high_cue	n/a	7.41	Weak	7.41	Weak	0.7	1.03	h003.png
99.01	1.65	expectrating	4	low_cue	n/a	2.55	Barely detectable	2.55	Barely detectable	0.45	1.2	l045.png
127.6		expectrating	5	high_cue	n/a							h054.png
155.49	1.87	expectrating	6	low_cue	n/a	15.38	Moderate	15.38	Moderate	0.32	1.55	l029.png
189.71	1.53	expectrating	7	low_cue	n/a	4.13	Weak	4.13	Weak	0.47	1.07	l001.png
225.6	2.25	expectrating	8	low_cue	n/a	5.19	Weak	5.19	Weak	0.42	1.84	l042.png
262.8	1.1	expectrating	9	high_cue	n/a	8.33	Weak	8.33	Weak	0.47	0.64	h001.png
294.1	1.21	expectrating	10	low_cue	n/a	2.09	Barely detectable	2.09	Barely detectable	0.42	0.79	l041.png
331.09	3.49	expectrating	11	high_cue	n/a	58.6	Strong	58.6	Strong	0.05	3.44	h033.png
371.61	1.18	expectrating	12	high_cue	n/a	71.88	Very Strong	71.88	Very Strong	0.4	0.78	h022.png
