onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.19	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.18	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.78	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.09	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.28	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.58	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.49	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.38	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.98	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.28	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.1		expectrating	1	high_cue	n/a							h049.png	n/a	n/a	n/a
38.99		expectrating	2	low_cue	n/a					0.27	0.72	l004.png	n/a	n/a	n/a
64.29		expectrating	3	low_cue	n/a							l035.png	n/a	n/a	n/a
94.88		expectrating	4	low_cue	n/a							l001.png	n/a	n/a	n/a
122.49		expectrating	5	high_cue	n/a							h053.png	n/a	n/a	n/a
151.38		expectrating	6	high_cue	n/a							h002.png	n/a	n/a	n/a
180.68		expectrating	7	high_cue	n/a					0.63	0.8	h020.png	n/a	n/a	n/a
221.09		expectrating	8	high_cue	n/a							h034.png	n/a	n/a	n/a
248.59		expectrating	9	low_cue	n/a							l003.png	n/a	n/a	n/a
279.48		expectrating	10	low_cue	n/a							l056.png	n/a	n/a	n/a
325.38		expectrating	11	low_cue	n/a							l006.png	n/a	n/a	n/a
365.38		expectrating	12	high_cue	n/a							h019.png	n/a	n/a	n/a
21.89	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff		False
46.08	7.0	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same	same	True
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100_R.jpg	diff	diff	True
106.08	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150_R.jpg	diff	diff	True
134.09	6.99	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100_R.jpg	diff	diff	True
162.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same		False
189.28	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
227.98	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	diff	True
259.19	6.99	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50_R.jpg	diff	diff	True
290.79	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100.jpg	same	same	True
332.79	7.0	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150_R.jpg	diff	diff	True
377.49	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100_R.jpg	diff	diff	True
31.29		outcomerating	1	high_cue	low_stim							task-cognitive_scale.png	n/a	n/a	n/a
57.28		outcomerating	2	low_cue	low_stim			3.68	Weak	0.83	0.55	task-cognitive_scale.png	n/a	n/a	n/a
86.69		outcomerating	3	low_cue	med_stim			0.92	No sensation	0.93	0.2	task-cognitive_scale.png	n/a	n/a	n/a
115.39		outcomerating	4	low_cue	high_stim			0.0		0.73	1.5	task-cognitive_scale.png	n/a	n/a	n/a
144.7		outcomerating	5	high_cue	med_stim			0.24	No sensation	0.78	0.85	task-cognitive_scale.png	n/a	n/a	n/a
172.59		outcomerating	6	high_cue	high_stim			0.7	No sensation	0.63	0.65	task-cognitive_scale.png	n/a	n/a	n/a
207.19		outcomerating	7	high_cue	low_stim			2.53	Barely detectable	0.7	0.92	task-cognitive_scale.png	n/a	n/a	n/a
240.58		outcomerating	8	high_cue	high_stim			5.98	Weak	0.77	0.9	task-cognitive_scale.png	n/a	n/a	n/a
270.5		outcomerating	9	low_cue	low_stim			0.92	No sensation	2.78	0.62	task-cognitive_scale.png	n/a	n/a	n/a
301.99		outcomerating	10	low_cue	med_stim			0.0		0.63	3.12	task-cognitive_scale.png	n/a	n/a	n/a
341.19	2.15	outcomerating	11	low_cue	high_stim	35.16	Strong	35.16	Strong	0.87	1.29	task-cognitive_scale.png	n/a	n/a	n/a
394.09		outcomerating	12	high_cue	med_stim			2.54	Barely detectable	1.08	1.55	task-cognitive_scale.png	n/a	n/a	n/a
