,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.695169925689697,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,0,high_cue,high_stim,,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
1,32.28841996192932,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,1,low_cue,high_stim,9.91494567847495,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
2,63.08323979377746,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,2,low_cue,high_stim,8.06514118072924,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
3,95.09517979621887,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,3,high_cue,high_stim,54.4623222080256,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
4,120.1878697872162,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,4,low_cue,low_stim,6.21337526527838,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz
5,159.8860099315643,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,5,high_cue,low_stim,74.78545903768858,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
6,219.29148983955383,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,6,low_cue,med_stim,5.85005520571738,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,252.48720979690552,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,7,high_cue,med_stim,45.6510603802295,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
8,283.8822498321533,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,8,high_cue,med_stim,,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
9,311.89268994331366,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,9,low_cue,med_stim,2.5396804503407,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
10,341.28698992729187,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,10,high_cue,low_stim,62.8076478356964,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
11,371.5816199779511,1.0,cue,sub-0116,ses-01,run-01,vicarious,cue,11,low_cue,low_stim,0.0,,sub-0116_ses-01_run-01_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,8.329489946365356,4.0,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,0,high_cue,high_stim,,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
13,35.28953981399536,2.1225311756134,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,1,low_cue,high_stim,9.91494567847495,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
14,65.51747989654541,2.83458542823792,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,2,low_cue,high_stim,8.06514118072924,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-002_cuetype-low.nii.gz
15,97.49606990814208,2.41829967498779,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,3,high_cue,high_stim,54.4623222080256,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-003_cuetype-high.nii.gz
16,123.1889898777008,2.5729124546051003,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,4,low_cue,low_stim,6.21337526527838,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-004_cuetype-low.nii.gz
17,162.88712978363037,2.09155750274658,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,5,high_cue,low_stim,74.78545903768858,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
18,221.49230980873108,2.4696683883667,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,6,low_cue,med_stim,5.85005520571738,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
19,255.08817982673645,2.00711154937744,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,7,high_cue,med_stim,45.6510603802295,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
20,285.7996299266815,4.0,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,8,high_cue,med_stim,,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-008_cuetype-high.nii.gz
21,314.89380979537964,1.71828103065491,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,9,low_cue,med_stim,2.5396804503407,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
22,343.18769979476934,2.57423210144043,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,10,high_cue,low_stim,62.8076478356964,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-010_cuetype-high.nii.gz
23,373.4989998340607,2.01761722564697,expectrating,sub-0116,ses-01,run-01,vicarious,expectrating,11,low_cue,low_stim,0.0,,sub-0116_ses-01_run-01_runtype-vicarious_event-expectrating_trial-011_cuetype-low.nii.gz
24,14.880039930343628,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,0,high_cue,high_stim,,27.8014587799341,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
25,47.18036985397339,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,1,low_cue,high_stim,9.91494567847495,22.765009107511503,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
26,72.08034992218019,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,2,low_cue,high_stim,8.06514118072924,26.1543357783129,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
27,104.68017983436584,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,3,high_cue,high_stim,54.4623222080256,25.7407083562328,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
28,140.38435983657834,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,4,low_cue,low_stim,6.21337526527838,9.034168781898169,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
29,188.9800698757172,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,5,high_cue,low_stim,74.78545903768858,7.733598099022861,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
30,230.47937989234924,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,6,low_cue,med_stim,5.85005520571738,22.4427533652944,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
31,262.07954978942865,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,7,high_cue,med_stim,45.6510603802295,9.008503742025159,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
32,293.37987995147705,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,8,high_cue,med_stim,,35.537677791974396,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
33,322.4799799919128,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,9,low_cue,med_stim,2.5396804503407,22.4427533652944,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
34,355.4794299602508,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,10,high_cue,low_stim,62.8076478356964,3.98547861305168,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
35,380.28002977371216,5.0,stimulus,sub-0116,ses-01,run-01,vicarious,stimulus,11,low_cue,low_stim,0.0,0.0,sub-0116_ses-01_run-01_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
36,23.901959896087646,2.50122976303101,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,0,high_cue,high_stim,,27.8014587799341,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-000_cuetype-high_stimintensity-high.nii.gz
37,58.49819993972778,2.78470873832703,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,1,low_cue,high_stim,9.91494567847495,22.765009107511503,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-001_cuetype-low_stimintensity-high.nii.gz
38,81.89024996757506,1.90535998344421,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,2,low_cue,high_stim,8.06514118072924,26.1543357783129,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-002_cuetype-low_stimintensity-high.nii.gz
39,115.60281991958618,1.78420662879944,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,3,high_cue,high_stim,54.4623222080256,25.7407083562328,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-003_cuetype-high_stimintensity-high.nii.gz
40,148.99860978126526,2.61788892745972,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,4,low_cue,low_stim,6.21337526527838,9.034168781898169,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-004_cuetype-low_stimintensity-low.nii.gz
41,208.4040999412537,3.21190786361694,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,5,high_cue,low_stim,74.78545903768858,7.733598099022861,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-005_cuetype-high_stimintensity-low.nii.gz
42,241.39973998069763,1.90083718299866,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,6,low_cue,med_stim,5.85005520571738,22.4427533652944,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-006_cuetype-low_stimintensity-med.nii.gz
43,273.9952299594879,2.16763091087341,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,7,high_cue,med_stim,45.6510603802295,9.008503742025159,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-007_cuetype-high_stimintensity-med.nii.gz
44,302.805969953537,2.32272267341614,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,8,high_cue,med_stim,,35.537677791974396,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-008_cuetype-high_stimintensity-med.nii.gz
45,335.00130987167364,2.8845434188842796,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,9,low_cue,med_stim,2.5396804503407,22.4427533652944,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-009_cuetype-low_stimintensity-med.nii.gz
46,365.2959399223328,2.6844706535339395,outcomerating,sub-0116,ses-01,run-01,vicarious,outcomerating,10,high_cue,low_stim,62.8076478356964,3.98547861305168,sub-0116_ses-01_run-01_runtype-vicarious_event-outcomerating_trial-010_cuetype-high_stimintensity-low.nii.gz
