onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
33.1	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
61.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
86.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
114.8	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
138.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
163.5	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
209.4	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
234.59	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
270.99	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
317.59	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
358.09	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
7.21	2.75	expectrating	1	high_cue	n/a	50.22	Strong	50.22	Strong	1.22	1.53	h021.png
34.9	1.84	expectrating	2	low_cue	n/a	4.36	Weak	4.36	Weak	0.73	1.1	l008.png
63.19	2.91	expectrating	3	low_cue	n/a	4.96	Weak	4.96	Weak	1.18	1.73	l042.png
89.6	2.53	expectrating	4	low_cue	n/a	13.19	Moderate	13.19	Moderate	0.05	2.48	l043.png
117.2	2.11	expectrating	5	high_cue	n/a	54.97	Strong	54.97	Strong	0.82	1.29	h004.png
140.61	2.25	expectrating	6	high_cue	n/a	34.35	Strong	34.35	Strong	0.83	1.42	h017.png
165.6	3.61	expectrating	7	high_cue	n/a	20.1	Moderate	20.1	Moderate	1.4	2.21	h046.png
211.5	2.84	expectrating	8	high_cue	n/a	23.89	Moderate	23.89	Moderate	1.27	1.57	h003.png
237.69	1.93	expectrating	9	low_cue	n/a	11.95	Moderate	11.95	Moderate	0.73	1.2	l053.png
274.11	2.72	expectrating	10	low_cue	n/a	32.19	Strong	32.19	Strong	0.3	2.42	l022.png
319.99	1.92	expectrating	11	low_cue	n/a	24.96	Moderate	24.96	Moderate	0.78	1.13	l029.png
361.21	2.68	expectrating	12	high_cue	n/a	74.99	Very Strong	74.99	Very Strong	1.03	1.65	h042.png
17.79	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
46.19	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
71.79	7.02	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
100.79	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
124.59	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
147.89	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
178.39	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
218.39	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
252.49	7.02	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
285.39	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
327.39	7.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
377.49	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
27.2	3.21	outcomerating	1	high_cue	low_stim	29.98	Strong	29.98	Strong	0.4	2.81	task-vicarious_scale.png
56.11	3.03	outcomerating	2	low_cue	low_stim	4.91	Weak	4.91	Weak	0.05	2.98	task-vicarious_scale.png
81.4	1.94	outcomerating	3	low_cue	med_stim	3.05	Weak	3.05	Weak	0.4	1.54	task-vicarious_scale.png
