onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.59	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
35.7	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
61.29	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
91.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
120.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
153.9	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
194.19	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
219.2	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
251.4	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
285.79	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
326.19	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
366.39	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
12.31	3.61	expectrating	1	low_cue	n/a	18.73	Moderate	18.73	Moderate	0.4	3.21	l009.png
38.0	2.77	expectrating	2	low_cue	n/a	19.53	Moderate	19.53	Moderate	0.5	2.27	l046.png
64.2	3.32	expectrating	3	low_cue	n/a	0.0		0.0		0.48	2.84	l033.png
93.71	2.05	expectrating	4	low_cue	n/a	3.06	Weak	3.06	Weak	0.47	1.58	l027.png
122.9	1.53	expectrating	5	high_cue	n/a	65.73	Very Strong	65.73	Very Strong	0.35	1.18	h051.png
155.8	2.72	expectrating	6	high_cue	n/a	63.43	Strong	63.43	Strong	0.47	2.25	h045.png
197.0	2.86	expectrating	7	high_cue	n/a	31.57	Strong	31.57	Strong	0.55	2.31	h041.png
222.1	2.45	expectrating	8	high_cue	n/a	61.17	Strong	61.17	Strong	0.1	2.35	h014.png
253.8	1.5	expectrating	9	high_cue	n/a	31.52	Strong	31.52	Strong	0.52	0.98	h043.png
289.0	2.07	expectrating	10	high_cue	n/a	31.08	Strong	31.08	Strong	0.47	1.6	h013.png
328.09	2.02	expectrating	11	low_cue	n/a	4.63	Weak	4.63	Weak	0.47	1.56	l040.png
369.19	2.79	expectrating	12	low_cue	n/a	4.13	Weak	4.13	Weak	0.42	2.38	l051.png
23.09	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
45.79	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.19	7.02	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.79	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
