onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.21	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
43.8	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
77.8	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
110.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
150.71	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
178.7	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
205.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
237.49	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
265.8	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
296.7	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
332.69	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
365.31	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
16.04	1.93	expectrating	1	low_cue	n/a	35.11	Strong	35.11	Strong	0.17	1.77	l054.png
46.8	1.4	expectrating	2	low_cue	n/a	17.62	Moderate	17.62	Moderate	0.18	1.22	l019.png
80.82	1.07	expectrating	3	high_cue	n/a	13.17	Moderate	13.17	Moderate	0.52	0.56	h040.png
112.41	3.02	expectrating	4	low_cue	n/a	3.49	Weak	3.49	Weak	0.28	2.73	l028.png
152.41	2.72	expectrating	5	high_cue	n/a	39.38	Strong	39.38	Strong	0.65	2.07	h043.png
181.8	1.55	expectrating	6	low_cue	n/a	0.0		0.0		0.82	0.74	l042.png
208.4	1.19	expectrating	7	low_cue	n/a	1.62	Barely detectable	1.62	Barely detectable	0.25	0.94	l008.png
239.21		expectrating	8	high_cue	n/a			114.92	Strongest sensation of any kind	0.1	3.83	h011.png
268.8	3.72	expectrating	9	high_cue	n/a	34.99	Strong	34.99	Strong	1.15	2.57	h044.png
299.5	1.96	expectrating	10	high_cue	n/a	20.39	Moderate	20.39	Moderate	0.2	1.76	h052.png
335.59	2.85	expectrating	11	high_cue	n/a	34.4	Strong	34.4	Strong	0.05	2.8	h053.png
367.21	0.77	expectrating	12	low_cue	n/a	3.23	Weak	3.23	Weak	0.05	0.72	l012.png
26.69	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
57.49	7.02	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
87.59	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
125.89	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
160.89	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
189.99	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
219.69	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
245.99	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
276.99	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
316.09	7.02	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
346.49	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
380.79	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
37.72	1.27	outcomerating	1	low_cue	low_stim	15.17	Moderate	15.17	Moderate	0.57	0.71	task-vicarious_scale.png
69.31	2.48	outcomerating	2	low_cue	med_stim	20.48	Moderate	20.48	Moderate	0.67	1.82	task-vicarious_scale.png
97.41	1.35	outcomerating	3	high_cue	med_stim	47.76	Strong	47.76	Strong	0.32	1.03	task-vicarious_scale.png
136.1	2.17	outcomerating	4	low_cue	high_stim	1.84	Barely detectable	1.84	Barely detectable	0.75	1.42	task-vicarious_scale.png
173.82	2.5	outcomerating	5	high_cue	med_stim	43.49	Strong	43.49	Strong	0.92	1.59	task-vicarious_scale.png
200.11	3.62	outcomerating	6	low_cue	high_stim	78.02	Very Strong	78.02	Very Strong	2.2	1.42	task-vicarious_scale.png
232.61	2.75	outcomerating	7	low_cue	low_stim	88.38	Very Strong	88.38	Very Strong	0.78	1.97	task-vicarious_scale.png
257.92	2.63	outcomerating	8	high_cue	high_stim	126.04	Strongest sensation of any kind	126.04	Strongest sensation of any kind	0.7	1.93	task-vicarious_scale.png
288.01		outcomerating	9	high_cue	high_stim			47.59	Strong	0.08	3.83	task-vicarious_scale.png
327.01	2.7	outcomerating	10	high_cue	low_stim	85.0	Very Strong	85.0	Very Strong	0.13	2.57	task-vicarious_scale.png
358.5	3.72	outcomerating	11	high_cue	low_stim	11.5	Moderate	11.5	Moderate	1.88	1.84	task-vicarious_scale.png
394.52	2.76	outcomerating	12	low_cue	med_stim	32.54	Strong	32.54	Strong	1.9	0.86	task-vicarious_scale.png
