onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
13.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
43.0	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
78.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
113.9	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
151.69	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
178.79	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
207.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
237.59	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png
268.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png
300.1	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
333.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
366.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
15.21	1.47	expectrating	1	low_cue	n/a	7.95	Weak	7.95	Weak	0.72	0.75	l053.png
46.0	1.4	expectrating	2	low_cue	n/a	4.82	Weak	4.82	Weak	0.17	1.23	l048.png
81.7	2.93	expectrating	3	high_cue	n/a	79.72	Very Strong	79.72	Very Strong	0.3	2.63	h042.png
115.8	2.34	expectrating	4	low_cue	n/a	36.82	Strong	36.82	Strong	0.42	1.92	l036.png
153.39	1.19	expectrating	5	high_cue	n/a	35.35	Strong	35.35	Strong	0.3	0.89	h048.png
181.9	2.65	expectrating	6	low_cue	n/a	8.82	Weak	8.82	Weak	2.2	0.45	l016.png
210.2	2.72	expectrating	7	low_cue	n/a	27.35	Moderate	27.35	Moderate	1.75	0.97	l001.png
239.29	2.54	expectrating	8	high_cue	n/a	39.81	Strong	39.81	Strong	0.08	2.46	h006.png
271.3	1.22	expectrating	9	high_cue	n/a	25.95	Moderate	25.95	Moderate	0.13	1.08	h027.png
302.9	2.45	expectrating	10	high_cue	n/a	74.91	Very Strong	74.91	Very Strong	0.52	1.94	h049.png
336.49	2.46	expectrating	11	high_cue	n/a	57.51	Strong	57.51	Strong	0.8	1.66	h018.png
368.89	1.53	expectrating	12	low_cue	n/a	3.71	Weak	3.71	Weak	0.05	1.48	l049.png
25.89	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
56.68	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
88.48	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
125.18	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
161.88	7.02	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
190.08	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
221.48	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
250.18	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
279.48	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
319.48	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
347.38	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
382.48	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
36.9		outcomerating	1	low_cue	low_stim			11.86	Moderate	3.92	0.07	task-vicarious_scale.png
70.2	3.67	outcomerating	2	low_cue	med_stim	49.55	Strong	49.55	Strong	0.5	3.17	task-vicarious_scale.png
100.01	2.48	outcomerating	3	high_cue	med_stim	94.51	Very Strong	94.51	Very Strong	0.48	2.0	task-vicarious_scale.png
137.1	3.0	outcomerating	4	low_cue	high_stim	16.39	Moderate	16.39	Moderate	0.83	2.17	task-vicarious_scale.png
173.1	1.93	outcomerating	5	high_cue	med_stim	12.75	Moderate	12.75	Moderate	0.58	1.35	task-vicarious_scale.png
201.89	2.41	outcomerating	6	low_cue	high_stim	44.51	Strong	44.51	Strong	0.97	1.44	task-vicarious_scale.png
232.71	3.1	outcomerating	7	low_cue	low_stim	34.9	Strong	34.9	Strong	1.83	1.27	task-vicarious_scale.png
260.4	3.07	outcomerating	8	high_cue	high_stim	22.87	Moderate	22.87	Moderate	1.25	1.82	task-vicarious_scale.png
