,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,4.99360990524292,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,0,low_cue,high_stim,46.974934010881995,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
1,37.389019966125495,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,1,high_cue,med_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
2,70.6847698688507,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,2,low_cue,low_stim,54.141640223524895,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
3,100.19578003883362,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,3,high_cue,low_stim,56.501984646970904,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
4,132.59118986129758,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,4,low_cue,med_stim,52.4873881971436,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz
5,165.2867200374603,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,5,high_cue,high_stim,71.1254502417967,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
6,199.3827700614929,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,6,low_cue,low_stim,49.2727807676093,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,236.3965699672699,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,7,low_cue,high_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz
8,266.4911298751831,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,8,high_cue,high_stim,55.7920186301507,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
9,304.48863005638117,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,9,high_cue,med_stim,61.88679112394399,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
10,335.88366985321045,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,10,high_cue,low_stim,51.051732108794,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
11,371.1968400478363,1.0,cue,sub-0103,ses-04,run-04,vicarious,cue,11,low_cue,med_stim,52.9921513056854,,sub-0103_ses-04_run-04_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,7.611249923706055,3.58870005607605,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,0,low_cue,high_stim,46.974934010881995,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-000_cuetype-low.nii.gz
13,39.68987989425659,4.0,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,1,high_cue,med_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-001_cuetype-high.nii.gz
14,72.98563003540039,2.7344913482666002,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,2,low_cue,low_stim,54.141640223524895,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-002_cuetype-low.nii.gz
15,102.79675006866456,3.4032640457153303,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,3,high_cue,low_stim,56.501984646970904,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-003_cuetype-high.nii.gz
16,135.19215989112854,2.97436618804932,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,4,low_cue,med_stim,52.4873881971436,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-004_cuetype-low.nii.gz
17,167.58757996559143,3.5848503112793,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,5,high_cue,high_stim,71.1254502417967,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
18,201.80032992362976,3.8016049861908,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,6,low_cue,low_stim,49.2727807676093,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
19,239.0975799560547,4.0,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,7,low_cue,high_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-007_cuetype-low.nii.gz
20,269.69231986999506,3.0077018737793,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,8,high_cue,high_stim,55.7920186301507,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-008_cuetype-high.nii.gz
21,307.38970994949335,3.0268759727477996,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,9,high_cue,med_stim,61.88679112394399,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-009_cuetype-high.nii.gz
22,338.3012399673462,2.8011999130249,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,10,high_cue,low_stim,51.051732108794,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-010_cuetype-high.nii.gz
23,373.0975499153137,3.36908769607544,expectrating,sub-0103,ses-04,run-04,vicarious,expectrating,11,low_cue,med_stim,52.9921513056854,,sub-0103_ses-04_run-04_runtype-vicarious_event-expectrating_trial-011_cuetype-low.nii.gz
24,18.782649993896484,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,0,low_cue,high_stim,46.974934010881995,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz
25,51.98062992095947,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,1,high_cue,med_stim,,31.9306821037178,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz
26,79.8804500102997,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,2,low_cue,low_stim,54.141640223524895,42.2897968998254,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz
27,110.1805100440979,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,3,high_cue,low_stim,56.501984646970904,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
28,147.4804999828339,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,4,low_cue,med_stim,52.4873881971436,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
29,179.78028988838196,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,5,high_cue,high_stim,71.1254502417967,23.8925023080266,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
30,214.0802299976349,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,6,low_cue,low_stim,49.2727807676093,21.843976922437502,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
31,247.38045001029968,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,7,low_cue,high_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
32,280.17997002601624,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,8,high_cue,high_stim,55.7920186301507,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
33,319.58044004440313,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,9,high_cue,med_stim,61.88679112394399,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
34,346.58044004440313,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,10,high_cue,low_stim,51.051732108794,40.7755967829162,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
35,385.180340051651,5.0,stimulus,sub-0103,ses-04,run-04,vicarious,stimulus,11,low_cue,med_stim,52.9921513056854,,sub-0103_ses-04_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
36,28.80248999595642,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,0,low_cue,high_stim,46.974934010881995,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-000_cuetype-low_stimintensity-high.nii.gz
37,65.49951004981996,2.78458881378174,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,1,high_cue,med_stim,,31.9306821037178,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-001_cuetype-high_stimintensity-med.nii.gz
38,88.29133987426758,3.4419972896575897,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,2,low_cue,low_stim,54.141640223524895,42.2897968998254,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-002_cuetype-low_stimintensity-low.nii.gz
39,123.70455002784729,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,3,high_cue,low_stim,56.501984646970904,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-003_cuetype-high_stimintensity-low.nii.gz
40,156.40006995201108,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,4,low_cue,med_stim,52.4873881971436,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-004_cuetype-low_stimintensity-med.nii.gz
41,190.5961599349976,3.0371508598327597,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,5,high_cue,high_stim,71.1254502417967,23.8925023080266,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-005_cuetype-high_stimintensity-high.nii.gz
42,230.99456000328064,3.4386978149414102,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,6,low_cue,low_stim,49.2727807676093,21.843976922437502,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-006_cuetype-low_stimintensity-low.nii.gz
43,261.20582008361816,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,7,low_cue,high_stim,,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-007_cuetype-low_stimintensity-high.nii.gz
44,290.70015001297,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,8,high_cue,high_stim,55.7920186301507,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-008_cuetype-high_stimintensity-high.nii.gz
45,329.69802999496466,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,9,high_cue,med_stim,61.88679112394399,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-009_cuetype-high_stimintensity-med.nii.gz
46,358.2920298576355,3.09131622314453,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,10,high_cue,low_stim,51.051732108794,40.7755967829162,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-010_cuetype-high_stimintensity-low.nii.gz
47,394.90567994117737,4.0,outcomerating,sub-0103,ses-04,run-04,vicarious,outcomerating,11,low_cue,med_stim,52.9921513056854,,sub-0103_ses-04_run-04_runtype-vicarious_event-outcomerating_trial-011_cuetype-low_stimintensity-med.nii.gz
