onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
7.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
66.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
95.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
125.9	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
152.0	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
187.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
328.7	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
369.6	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
10.11	1.48	expectrating	1	high_cue	n/a	78.69	Very Strong	78.69	Very Strong	0.53	0.95	h040.png
40.01	1.4	expectrating	2	low_cue	n/a	26.15	Moderate	26.15	Moderate	0.05	1.35	l054.png
68.9	1.84	expectrating	3	high_cue	n/a	60.34	Strong	60.34	Strong	0.05	1.79	h003.png
98.99	1.06	expectrating	4	low_cue	n/a	4.59	Weak	4.59	Weak	0.05	1.01	l045.png
127.61		expectrating	5	high_cue	n/a			15.08	Moderate	3.85	3.98	h054.png
155.5	1.04	expectrating	6	low_cue	n/a	13.2	Moderate	13.2	Moderate	0.05	0.99	l029.png
189.7	2.92	expectrating	7	low_cue	n/a	15.15	Moderate	15.15	Moderate	2.22	0.7	l001.png
225.61		expectrating	8	low_cue	n/a					0.7	2.9	l042.png
262.81	1.28	expectrating	9	high_cue	n/a	49.87	Strong	49.87	Strong	0.2	1.08	h001.png
294.1		expectrating	10	low_cue	n/a							l041.png
331.1	2.79	expectrating	11	high_cue	n/a	36.39	Strong	36.39	Strong	0.55	2.24	h033.png
371.6	1.41	expectrating	12	high_cue	n/a	85.29	Very Strong	85.29	Very Strong	0.13	1.28	h022.png
20.79	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
47.39	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
81.89	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
107.59	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
134.19	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
169.69	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
203.89	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
232.19	7.01	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
271.39	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
301.69	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
346.79	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
384.59	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
33.0	1.55	outcomerating	1	high_cue	low_stim	5.07	Weak	5.07	Weak	0.05	1.5	task-vicarious_scale.png
57.51	3.3	outcomerating	2	low_cue	med_stim	21.29	Moderate	21.29	Moderate	1.43	1.87	task-vicarious_scale.png
90.41	1.92	outcomerating	3	high_cue	low_stim	4.17	Weak	4.17	Weak	0.45	1.47	task-vicarious_scale.png
120.8	1.67	outcomerating	4	low_cue	med_stim	12.03	Moderate	12.03	Moderate	0.62	1.05	task-vicarious_scale.png
147.41	1.9	outcomerating	5	high_cue	high_stim	46.14	Strong	46.14	Strong	0.05	1.85	task-vicarious_scale.png
181.91	2.07	outcomerating	6	low_cue	low_stim	55.72	Strong	55.72	Strong	0.3	1.77	task-vicarious_scale.png
217.21	3.45	outcomerating	7	low_cue	high_stim	26.15	Moderate	26.15	Moderate	0.67	2.78	task-vicarious_scale.png
245.5	2.19	outcomerating	8	low_cue	low_stim	6.08	Weak	6.08	Weak	0.53	1.66	task-vicarious_scale.png
281.51	2.93	outcomerating	9	high_cue	high_stim	17.34	Moderate	17.34	Moderate	0.78	2.15	task-vicarious_scale.png
310.21		outcomerating	10	low_cue	high_stim							task-vicarious_scale.png
359.81	1.77	outcomerating	11	high_cue	med_stim	44.19	Strong	44.19	Strong	0.38	1.38	task-vicarious_scale.png
394.8		outcomerating	12	high_cue	med_stim							task-vicarious_scale.png
