onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.12	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
45.52	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
87.21	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
129.11	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
155.41	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
189.6	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
214.11	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
239.0	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
268.02	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
305.01	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
339.21	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
370.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
10.74	2.88	expectrating	1	high_cue	n/a	51.09	Strong	51.09	Strong	0.88	2.0	h051.png
47.42	2.45	expectrating	2	low_cue	n/a	4.42	Weak	4.42	Weak	0.45	2.0	l045.png
89.52	2.8	expectrating	3	high_cue	n/a	46.84	Strong	46.84	Strong	0.52	2.28	h053.png
131.01	2.22	expectrating	4	high_cue	n/a	43.37	Strong	43.37	Strong	0.83	1.38	h001.png
158.61	2.26	expectrating	5	low_cue	n/a	4.61	Weak	4.61	Weak	0.97	1.29	l040.png
192.3	1.97	expectrating	6	low_cue	n/a	1.15	Barely detectable	1.15	Barely detectable	0.72	1.25	l028.png
216.41	3.0	expectrating	7	low_cue	n/a	3.23	Weak	3.23	Weak	1.05	1.95	l037.png
241.41	1.82	expectrating	8	low_cue	n/a	4.59	Weak	4.59	Weak	0.65	1.17	l012.png
271.22	2.33	expectrating	9	low_cue	n/a	1.84	Barely detectable	1.84	Barely detectable	0.57	1.77	l051.png
308.11	3.33	expectrating	10	high_cue	n/a	34.01	Strong	34.01	Strong	0.87	2.47	h026.png
341.91	2.67	expectrating	11	high_cue	n/a	35.48	Strong	35.48	Strong	1.03	1.64	h015.png
372.8	2.47	expectrating	12	high_cue	n/a	45.33	Strong	45.33	Strong	0.77	1.7	h007.png
22.6	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
60.7	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
104.5	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
138.1	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
170.5	7.01	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
199.7	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
224.1	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
248.5	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
281.7	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
317.1	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
352.4	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
387.5	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
32.63	2.47	outcomerating	1	high_cue	high_stim	43.52	Strong	43.52	Strong	0.98	1.49	task-vicarious_scale.png
75.53	2.52	outcomerating	2	low_cue	low_stim	0.69	No sensation	0.69	No sensation	0.9	1.62	task-vicarious_scale.png
118.43	2.24	outcomerating	3	high_cue	low_stim	5.76	Weak	5.76	Weak	0.67	1.57	task-vicarious_scale.png
148.62	2.89	outcomerating	4	high_cue	med_stim	6.49	Weak	6.49	Weak	0.83	2.06	task-vicarious_scale.png
184.32	2.32	outcomerating	5	low_cue	low_stim	0.69	No sensation	0.69	No sensation	1.0	1.32	task-vicarious_scale.png
208.23	2.24	outcomerating	6	low_cue	high_stim	1.62	Barely detectable	1.62	Barely detectable	0.93	1.3	task-vicarious_scale.png
232.72	2.23	outcomerating	7	low_cue	med_stim	8.62	Weak	8.62	Weak	0.77	1.47	task-vicarious_scale.png
261.71	2.12	outcomerating	8	low_cue	med_stim	1.85	Barely detectable	1.85	Barely detectable	0.85	1.27	task-vicarious_scale.png
294.93	2.7	outcomerating	9	low_cue	high_stim	3.68	Weak	3.68	Weak	0.73	1.97	task-vicarious_scale.png
328.62	2.08	outcomerating	10	high_cue	low_stim	2.77	Barely detectable	2.77	Barely detectable	0.67	1.42	task-vicarious_scale.png
364.92	3.42	outcomerating	11	high_cue	med_stim	32.28	Strong	32.28	Strong	1.13	2.28	task-vicarious_scale.png
395.01	2.8	outcomerating	12	high_cue	high_stim	2.99	Barely detectable	2.99	Barely detectable	0.93	1.87	task-vicarious_scale.png
