onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
32.29	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
63.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
95.08	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
120.19	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
159.89	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
219.3	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
252.49	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png
283.89	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
311.88	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
341.29	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
8.3	1.93	expectrating	1	high_cue	n/a	37.51	Strong	37.51	Strong	0.45	1.48	h003.png
35.29	2.67	expectrating	2	low_cue	n/a	13.59	Moderate	13.59	Moderate	0.25	2.42	l035.png
65.49	2.35	expectrating	3	low_cue	n/a	9.27	Weak	9.27	Weak	0.2	2.15	l025.png
97.5	1.83	expectrating	4	high_cue	n/a	64.36	Very Strong	64.36	Very Strong	0.43	1.4	h023.png
123.19	1.67	expectrating	5	low_cue	n/a	5.53	Weak	5.53	Weak	0.47	1.2	l018.png
162.89	2.48	expectrating	6	high_cue	n/a	62.82	Strong	62.82	Strong	0.4	2.08	h021.png
221.5		expectrating	7	low_cue	n/a			6.44	Weak	0.13	2.82	l012.png
255.09	3.32	expectrating	8	high_cue	n/a	30.88	Strong	30.88	Strong	0.05	3.27	h055.png
285.79	1.47	expectrating	9	high_cue	n/a	62.61	Strong	62.61	Strong	0.13	1.34	h042.png
314.9	3.38	expectrating	10	low_cue	n/a	0.23	No sensation	0.23	No sensation	2.17	1.22	l015.png
343.19	2.45	expectrating	11	high_cue	n/a	62.39	Strong	62.39	Strong	0.45	2.0	h054.png
373.49	3.17	expectrating	12	low_cue	n/a	0.0		0.0		0.1	3.07	l002.png
14.88	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
47.18	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
72.08	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
104.68	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
140.38	7.01	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
188.98	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
230.48	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
262.08	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
293.38	7.01	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
322.48	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
355.48	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
380.28	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
23.91	2.84	outcomerating	1	high_cue	high_stim	25.13	Moderate	25.13	Moderate	0.3	2.54	task-vicarious_scale.png
58.5	3.17	outcomerating	2	low_cue	high_stim	63.02	Strong	63.02	Strong	0.43	2.74	task-vicarious_scale.png
81.9	2.67	outcomerating	3	low_cue	high_stim	93.45	Very Strong	93.45	Very Strong	0.05	2.62	task-vicarious_scale.png
115.59	2.74	outcomerating	4	high_cue	high_stim	64.98	Very Strong	64.98	Very Strong	0.63	2.1	task-vicarious_scale.png
