onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.2	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.61	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.2	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
109.0	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.1	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.41	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.8	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.8	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.21	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.41	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
336.0	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
367.0	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.02	2.32	expectrating	1	low_cue	n/a	9.95	Weak	9.95	Weak	0.37	1.95	l005.png
43.61	1.93	expectrating	2	low_cue	n/a	3.71	Weak	3.71	Weak	0.37	1.57	l026.png
75.21	1.4	expectrating	3	high_cue	n/a	34.97	Strong	34.97	Strong	0.05	1.35	h052.png
110.9	2.64	expectrating	4	low_cue	n/a	2.53	Barely detectable	2.53	Barely detectable	0.38	2.25	l037.png
146.8	1.69	expectrating	5	high_cue	n/a	43.05	Strong	43.05	Strong	0.5	1.19	h013.png
174.51	1.93	expectrating	6	low_cue	n/a	6.47	Weak	6.47	Weak	0.05	1.88	l053.png
202.8	1.57	expectrating	7	low_cue	n/a	3.68	Weak	3.68	Weak	0.33	1.23	l047.png
238.5	2.04	expectrating	8	high_cue	n/a	35.35	Strong	35.35	Strong	0.45	1.59	h003.png
267.21	2.27	expectrating	9	high_cue	n/a	48.46	Strong	48.46	Strong	0.37	1.9	h029.png
301.21	1.33	expectrating	10	high_cue	n/a	46.14	Strong	46.14	Strong	0.37	0.97	h037.png
338.9	1.95	expectrating	11	high_cue	n/a	28.0	Moderate	28.0	Moderate	0.05	1.9	h007.png
368.9	2.49	expectrating	12	low_cue	n/a	0.0		0.0		0.35	2.14	l002.png
22.59	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
50.19	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
86.09	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
120.29	7.02	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
155.29	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
182.69	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
218.19	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
245.29	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
279.49	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
321.89	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
345.69	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
382.49	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
35.31	2.93	outcomerating	1	low_cue	low_stim	27.18	Moderate	27.18	Moderate	0.37	2.57	task-vicarious_scale.png
63.72	2.52	outcomerating	2	low_cue	med_stim	89.31	Very Strong	89.31	Very Strong	0.5	2.02	task-vicarious_scale.png
95.91	2.41	outcomerating	3	high_cue	med_stim	3.23	Weak	3.23	Weak	0.28	2.12	task-vicarious_scale.png
130.51	2.37	outcomerating	4	low_cue	high_stim	17.48	Moderate	17.48	Moderate	0.43	1.93	task-vicarious_scale.png
166.51	1.45	outcomerating	5	high_cue	med_stim	52.85	Strong	52.85	Strong	0.32	1.13	task-vicarious_scale.png
194.52	2.94	outcomerating	6	low_cue	high_stim	81.48	Very Strong	81.48	Very Strong	0.4	2.54	task-vicarious_scale.png
231.11		outcomerating	7	low_cue	low_stim			0.92	No sensation	0.43	3.32	task-vicarious_scale.png
255.51	1.4	outcomerating	8	high_cue	high_stim	59.94	Strong	59.94	Strong	0.67	0.73	task-vicarious_scale.png
290.52	1.8	outcomerating	9	high_cue	high_stim	73.02	Very Strong	73.02	Very Strong	0.38	1.42	task-vicarious_scale.png
331.12	2.55	outcomerating	10	high_cue	low_stim	5.55	Weak	5.55	Weak	0.38	2.17	task-vicarious_scale.png
359.41	2.43	outcomerating	11	high_cue	low_stim	6.44	Weak	6.44	Weak	0.62	1.82	task-vicarious_scale.png
394.51	2.68	outcomerating	12	low_cue	med_stim	1.64	Barely detectable	1.64	Barely detectable	0.43	2.25	task-vicarious_scale.png
